id,utt,annot_utt
3768,재즈 좀 듣고 싶어,[music_genre : 재즈] 좀 듣고 싶어
3770,알람 나열해줘,알람 나열해줘
3771,알람 알려줘,알람 알려줘
3772,알람 말해 줘,알람 말해 줘
3773,날씨 예보 해줄래,날씨 예보 해줄래
3774,스마트 플러그 비활성화,[device_type : 스마트 플러그] 비활성화
3775,지금 스마트 소켓 꺼 줘,지금 [device_type : 스마트 소켓] 꺼 줘
3776,조명 빨간색 으로 바꿔,조명 [color_type : 빨간색] 으로 바꿔
3777,지금 주황색 불 켜줘,지금 [color_type : 주황색] 불 켜줘
3778,spotify 플레이리스트 심규선 재생,[media_type : spotify] 플레이리스트 심규선 재생
3779,유튜브 플레이리스트 봄날 재생,[media_type : 유튜브] 플레이리스트 봄날 재생
3780,나의 재생 목록에서 한밤중의 사랑 틀어줘,나의 재생 목록에서 [playlist_name : 한밤중의 사랑] 틀어줘
3781,내 결혼식 을 위해 만든 플레이리스트 듣고 싶어,내 결혼식 을 위해 만든 플레이리스트 듣고 싶어
3782,구십년대 의 알앤비 플레이리스트 선택해줘,구십년대 의 [music_genre : 알앤비] 플레이리스트 선택해줘
3783,원주 날씨 어때,[place_name : 원주] 날씨 어때
3784,부산 날씨 알려줘,[place_name : 부산] 날씨 알려줘
3785,화장실 불 꺼 줘,[house_place : 화장실] 불 꺼 줘
3786,드레스 룸 조명 꺼 줘,[house_place : 드레스 룸] 조명 꺼 줘
3787,일본에 타이머는 무엇입니까,[place_name : 일본에] 타이머는 무엇입니까
3788,서부 는 몇 시야,[time_zone : 서부] 는 몇 시야
3789,웃음이 나오는 농담 하나 해 줘,웃음이 나오는 농담 하나 해 줘
3791,빨간 불 부탁해,[color_type : 빨간] 불 부탁해
3792,스피커 무음으로 해줘,스피커 무음으로 해줘
3793,스피커 무음으로 해,스피커 무음으로 해
3794,스피커 음소거 했으면 해,스피커 음소거 했으면 해
3795,지금 창원 몇 도야,지금 [place_name : 창원] 몇 [weather_descriptor : 도야]
3797,조명 바꿔,조명 바꿔
3798,불 색깔 바꿔줘,불 색깔 바꿔줘
3799,불 분홍색 으로 바꿔줘,불 [color_type : 분홍색] 으로 바꿔줘
3800,내일 강원도 날씨 어때,[date : 내일] [place_name : 강원도] 날씨 어때
3801,서울 한 주 간 날씨 보여줘,[place_name : 서울] [date : 한 주] 간 날씨 보여줘
3802,내일 부산 날씨 보여줘,[date : 내일] [place_name : 부산] 날씨 보여줘
3803,스마트 플러그 꺼 줘,[device_type : 스마트 플러그] 꺼 줘
3804,다원 에이아이 플러그 켜,[device_type : 다원 에이아이 플러그] 켜
3805,이번 주 날씨,[date : 이번 주] 날씨
3806,내일 의 날씨,[date : 내일] 의 날씨
3807,이번 주 경상도 날씨,[date : 이번 주] [place_name : 경상도] 날씨
3808,조명들 밝혀,조명들 밝혀
3809,스피커 볼륨 낮춰줘,스피커 볼륨 낮춰줘
3810,스피커 볼륨 크게 해,스피커 볼륨 크게 해
3811,스피커 볼륨 낮춰,스피커 볼륨 낮춰
3812,십오 분 동안 멈춰,[time : 십오 분] 동안 멈춰
3813,내가 말할 때까지 소리 내지 마,내가 말할 때까지 소리 내지 마
3814,내일 날씨 춥나,[date : 내일] 날씨 [weather_descriptor : 춥나]
3815,남쪽은 내일 더울까,남쪽은 [date : 내일] [weather_descriptor : 더울까]
3816,트랙 에서 다음 노래 재생,트랙 에서 다음 노래 재생
3817,다음 앨범 의 첫 번째 노래 재생,다음 앨범 의 첫 번째 노래 재생
3818,내 첫 번째 가장 좋아하는 노래 반복 재생,내 첫 번째 가장 좋아하는 노래 반복 재생
3819,현재 음악 별 다섯 개 줄래,현재 음악 별 다섯 개 줄래
3820,지금 노래 엄청 좋다고 메모해줄래,지금 노래 엄청 좋다고 메모해줄래
3821,지금 노래 별 세 개 붙여,지금 노래 별 세 개 붙여
3822,자동차 관련 정보 찾아줘,[news_topic : 자동차] 관련 정보 찾아줘
3824,현대차 최신 소식,[news_topic : 현대차] 최신 소식
3825,현재 차량 소식,현재 [news_topic : 차량 소식]
3826,지금 이 노래 뭐야,지금 이 노래 뭐야
3827,지금 무슨 노래 를 재생 중인지 말해줘,지금 무슨 노래 를 재생 중인지 말해줘
3828,일요일마다 오전 열한 시 로 설정한 교회 알람 삭제해주세요,[date : 일요일마다] [time : 오전 열한 시] 로 설정한 교회 알람 삭제해주세요
3829,평일 아홉 시에 설정된 알람 삭제해줘,[date : 평일] [time : 아홉 시에] 설정된 알람 삭제해줘
3830,매일 오후 다섯 시 알람 이제 필요 없어,매일 [time : 오후 다섯 시] 알람 이제 필요 없어
3831,랩 좀 듣고 싶어요,[music_genre : 랩] 좀 듣고 싶어요
3832,랩 음악 좀 틀어줘,[music_genre : 랩] 음악 좀 틀어줘
3833,조명 꺼 줘,조명 꺼 줘
3834,불 낮춰줘,불 낮춰줘
3835,나는 중국 음식을 포장 주문하고 싶다,나는 [food_type : 중국 음식을] [order_type : 포장] 주문하고 싶다
3836,여기 주변 중국음식 포장되는 곳 찾아봐,여기 주변 [food_type : 중국음식] [order_type : 포장되는] 곳 찾아봐
3837,음악 소리 없애줘,음악 소리 없애줘
3838,소리 끄기,소리 끄기
3839,오디오 음소거,오디오 음소거
3840,룸바 켜 줘,[device_type : 룸바] 켜 줘
3841,샤오미 로봇 청소기 작동시켜줘,[device_type : 샤오미 로봇 청소기] 작동시켜줘
3842,청소 시작 하게 로보락 켜 줘,청소 시작 하게 [device_type : 로보락] 켜 줘
3843,중국 음식 시켜줘,[food_type : 중국] 음식 시켜줘
3844,피자 시켜줘,[food_type : 피자] 시켜줘
3845,저녁 으로 갈비 주문해줘,[meal_type : 저녁] 으로 [food_type : 갈비] 주문해줘
3846,내가 좋아하는 음악 타입이 뭐야,내가 좋아하는 음악 타입이 뭐야
3847,내가 좋아하는 스타일의 음악이 뭐야,내가 좋아하는 스타일의 음악이 뭐야
3848,지금 세계는 무슨 일이 벌어지고 있니,지금 [place_name : 세계는] 무슨 일이 벌어지고 있니
3849,세계에서 일어나는 최신 뉴스에 대한 요약을 얻을 수 있을까,[place_name : 세계에서] 일어나는 최신 뉴스에 대한 요약을 얻을 수 있을까
3850,지금 가장 최신 뉴스가 뭐야,지금 가장 최신 뉴스가 뭐야
3851,날짜와 시간 말해주세요,날짜와 시간 말해주세요
3852,경기도 용인 에 지금 날씨 어때,[place_name : 경기도 용인] 에 지금 날씨 어때
3853,소리 꺼주세요,소리 꺼주세요
3854,스피커 음소거 해줘,스피커 음소거 해줘
3855,엄마 욕 하는 농담 듣고 싶어,[joke_type : 엄마 욕] 하는 농담 듣고 싶어
3856,내일 날씨 맑을까,[date : 내일] 날씨 [weather_descriptor : 맑을까]
3857,이번 주 에 비가 올까,[date : 이번 주] 에 [weather_descriptor : 비가 올까]
3858,화요일 에 눈 이 올까,[date : 화요일] 에 [weather_descriptor : 눈] 이 올까
3859,내 가 가장 좋아하는 랩 음악 플레이리스트 에 올려주세요,내 가 가장 좋아하는 [music_genre : 랩] 음악 플레이리스트 에 올려주세요
3860,내가 좋아하는 모든 트로트 노래들 재생,내가 좋아하는 모든 [music_genre : 트로트] 노래들 재생
3861,로보락 켜 줘,[device_type : 로보락] 켜 줘
3862,아이로봇이 깨끗하게 치우게 해,[device_type : 아이로봇이] 깨끗하게 치우게 해
3863,라디오에서 나오는 노래 누가 프로듀서 한 거야,라디오에서 나오는 노래 누가 프로듀서 한 거야
3864,지금 듣고 있는 노래는 누가 부른거야,지금 듣고 있는 노래는 누가 부른거야
3865,지금 k. 리그 스코어 뭐야,지금 [news_topic : k. 리그] 스코어 뭐야
3866,서울 신문에서 뉴스 찾아줘,[place_name : 서울] 신문에서 뉴스 찾아줘
3867,부산 뉴스 헤드라인 읽어줘,[media_type : 부산 뉴스] 헤드라인 읽어줘
3868,조선일보 표제가 뭐야,[media_type : 조선일보] 표제가 뭐야
3869,뒷문 알람 세팅 됐어,뒷문 알람 세팅 됐어
3870,내가 이번 주말 비행 을 위해 설정한 알람 기상 시간이 언제야,내가 [date : 이번 주말] 비행 을 위해 설정한 알람 [alarm_type : 기상] 시간이 언제야
3871,등 조금만 높여줘,등 조금만 높여줘
3872,여덟시 까지 조명 켜줘,여덟시 까지 조명 켜줘
3873,지금 몇 시야,지금 몇 시야
3874,몇 시인지 알려줘,몇 시인지 알려줘
3875,남은 이번 주 날씨가 어때,[date : 남은 이번 주] 날씨가 어때
3876,곧 샌들 신을만한 날씨 가 올까,곧 [weather_descriptor : 샌들 신을만한 날씨] 가 올까
3877,wemo 콘센트 켜,[device_type : wemo 콘센트] 켜
3878,강릉 현재 날씨 어때,[place_name : 강릉] 현재 날씨 어때
3879,원주 날씨 어때,[place_name : 원주] 날씨 어때
3880,지금 날씨 어때,지금 날씨 어때
3881,집 조명 분홍색 으로 바꿔줘,[house_place : 집] 조명 [color_type : 분홍색] 으로 바꿔줘
3882,집 조명 분홍색 으로 바꿔줘,[house_place : 집] 조명 [color_type : 분홍색] 으로 바꿔줘
3883,조명 밝게 해줘,조명 밝게 해줘
3884,현재 설정된 알람 목록,현재 설정된 알람 목록
3885,현재 설정된 알람 뭐가 있어,현재 설정된 알람 뭐가 있어
3886,현재 나열된 모든 알람,현재 나열된 모든 알람
3887,네네치킨 전화 걸어줘,[business_name : 네네치킨] 전화 걸어줘
3888,중국집에 전화해서 짜장면 주문해,[business_name : 중국집에] 전화해서 [food_type : 짜장면] 주문해
3889,팔십년대 음악 찾아줘,[music_genre : 팔십년대] 음악 찾아줘
3890,최신 댄스 히트곡 듣고 싶어,최신 댄스 히트곡 듣고 싶어
3891,돌아가기,돌아가기
3892,즉시 음소거해,즉시 음소거해
3893,음소거해줘,음소거해줘
3894,그것 다시 읽어,그것 다시 읽어
3895,불 더 밝게 해줘,불 더 밝게 해줘
3896,어둡다,어둡다
3897,삼월 십육일 에 부산 날씨 어떨 것 같아,[date : 삼월 십육일] 에 [place_name : 부산] 날씨 어떨 것 같아
3898,다음 주 에 눈이 올까,[date : 다음 주] 에 [weather_descriptor : 눈이 올까]
3899,팔월 십오일 에 비가 오나,[date : 팔월 십오일] 에 [weather_descriptor : 비가 오나]
3900,음악 플레이어 켜주세요,[device_type : 음악 플레이어] 켜주세요
3901,재생 목록 듣자,재생 목록 듣자
3902,발라드 음악 피드 시작,발라드 음악 피드 시작
3903,수요일 로 설정된 축구 알람을 지워주시겠어요,[date : 수요일] 로 설정된 [event_name : 축구] 알람을 지워주시겠어요
3904,수요일 저녁 알람 삭제해주세요,[date : 수요일] [timeofday : 저녁] 알람 삭제해주세요
3905,축구 모임 끝났으니 수요일 저녁 의 축구 모임 알람 이제 필요 없어,축구 모임 끝났으니 [date : 수요일] [timeofday : 저녁] 의 축구 모임 알람 이제 필요 없어
3906,서태지와 아이들 플레이리스트 시작해줘,[artist_name : 서태지와 아이들] 플레이리스트 시작해줘
3907,작년의 히트송 틀어줘,작년의 히트송 틀어줘
3908,이승환 의 록 음악들 듣고 싶어,[artist_name : 이승환] 의 [music_genre : 록] 음악들 듣고 싶어
3909,천구백육십팔 년도 부터의 포크 음악 듣고 싶어,[date : 천구백육십팔 년도] 부터의 [music_genre : 포크] 음악 듣고 싶어
3910,내가 좋아하는 음악 시작,내가 좋아하는 음악 시작
3911,올해 한국대중음악상 수상한 노래들 듣고 싶어,올해 한국대중음악상 수상한 노래들 듣고 싶어
3912,댄스와 트로트 음악 듣고 싶어,[music_genre : 댄스와 트로트] 음악 듣고 싶어
3913,거실 조명 꺼,[house_place : 거실] 조명 꺼
3914,노래 제목 좋은 음조에 주목해 주세요,노래 제목 좋은 음조에 주목해 주세요
3915,이 곡 좋다고 파일에 그렇게 적어줄래,이 곡 좋다고 파일에 그렇게 적어줄래
3916,가장 최신 지역 뉴스가 뭐야,가장 최신 [media_type : 지역 뉴스가] 뭐야
3917,국제 뉴스 제목들 읽어줘,[place_name : 국제] 뉴스 제목들 읽어줘
3918,산울림 최고 히트곡 듣고 싶어,[artist_name : 산울림] 최고 히트곡 듣고 싶어
3919,문재인 대통령에 무슨 일 있어,[news_topic : 문재인 대통령에] 무슨 일 있어
3920,나는 음악을 즐겨,나는 음악을 즐겨
3921,지난 십년 동안 만들어진 음악 들려주세요,지난 십년 동안 만들어진 음악 들려주세요
3922,오늘 날짜 알고 싶어,[date : 오늘] 날짜 알고 싶어
3923,나의 트로트 음악 재생목록 틀어줘,나의 [music_genre : 트로트] 음악 재생목록 틀어줘
3924,이것 다음에 일렉트로닉 댄스 음악 재생해,이것 다음에 [music_genre : 일렉트로닉 댄스] 음악 재생해
3925,이 노래 다음에 내 포크 노래 목록 시작해,이 노래 다음에 내 [music_genre : 포크] 노래 목록 시작해
3926,오늘 까지 경상도 에 눈 이 얼마나 왔어,[date : 오늘] 까지 [place_name : 경상도] 에 [weather_descriptor : 눈] 이 얼마나 왔어
3927,어제 부터 강원도 눈 얼마나 왔어,[date : 어제] 부터 [place_name : 강원도] [weather_descriptor : 눈] 얼마나 왔어
3928,현재 경기도 예보 알려줘,현재 [place_name : 경기도] 예보 알려줘
3930,아이유 최신 곡 들려줘,[artist_name : 아이유] 최신 곡 들려줘
3931,이승환 노래 재생해줄 수 있어,[artist_name : 이승환] 노래 재생해줄 수 있어
3932,커피 한 포트 내려줘,커피 한 포트 내려줘
3933,내 활성화된 알람 전부 보여줘,내 활성화된 알람 전부 보여줘
3934,설정된 알람들 보여줘,설정된 알람들 보여줘
3935,밖에 춥나,밖에 [weather_descriptor : 춥나]
3936,기온 알려줘,[weather_descriptor : 기온] 알려줘
3937,멜로망스 재생,[artist_name : 멜로망스] 재생
3938,쿤타 의 모든 타이틀곡을 검색해서 재생,[artist_name : 쿤타] 의 모든 타이틀곡을 검색해서 재생
3939,내가 가장 좋아하는 노래 에 이 노래 저장해줄 수 있어,내가 가장 좋아하는 노래 에 이 노래 저장해줄 수 있어
3940,이 노래 장르 저장해줘,이 노래 장르 저장해줘
3941,나 이 노래 좋으니까 기억해 줬으면 좋겠어,나 이 노래 좋으니까 기억해 줬으면 좋겠어
3942,올해 할로윈 은 무슨요일이지,[date : 올해] [event_name : 할로윈] 은 무슨요일이지
3943,이달 이십일 은 무슨 요일이야,[date : 이달 이십일] 은 무슨 요일이야
3944,농담 으로 나 웃게 만들어봐,농담 으로 나 웃게 만들어봐
3945,문재인 대통령 관련 최근 소식이 뭐야,[news_topic : 문재인] 대통령 관련 최근 소식이 뭐야
3947,지금 최고로 헤드라인인 뉴스는 뭐야,지금 최고로 헤드라인인 뉴스는 뭐야
3948,알람 설정해줄래,알람 설정해줄래
3949,알람 설정해줄 수 있나요,알람 설정해줄 수 있나요
3951,맘스터치에서 테이크아웃 돼,[business_name : 맘스터치에서] 테이크아웃 돼
3952,포장 가능한 쁘띠문래가 어디야,[order_type : 포장] 가능한 [business_name : 쁘띠문래가] 어디야
3953,다음 에는 잔나비 의 가을밤에 든 생각 틀어,다음 에는 [artist_name : 잔나비] 의 [song_name : 가을밤에 든 생각] 틀어
