id,utt,annot_utt
2145,តើគឺ បុណ្យណូអែល មួយពាន់ប្រាំបួនរយចិតសិបពីរ នៅ ចុងសប្តាហ៍ មែនទេ,តើគឺ [event_name : បុណ្យណូអែល] [date : មួយពាន់ប្រាំបួនរយចិតសិបពីរ] នៅ [date : ចុងសប្តាហ៍] មែនទេ
2146,រដូវរងា​រ សុលស្ទីស ពីរ​ឆ្នាំ,[event_name : រដូវរងា​រ សុលស្ទីស] [time : ពីរ​ឆ្នាំ]
2147,បើកការជូនដំណឹង,បើកការជូនដំណឹង
2148,បង្ហាញខ្ញុំលទ្ធផលនៃអ្វីដែលខ្ញុំកំពុងស្តាប់,បង្ហាញខ្ញុំលទ្ធផលនៃអ្វីដែលខ្ញុំកំពុងស្តាប់
2149,តើ ចម្រៀង កំពុងចាក់ នោះ ចំណងជើងអ្វី,តើ ចម្រៀង កំពុងចាក់ នោះ ចំណងជើងអ្វី
2150,ឱ្យខ្ញុំព័ត៌មានអំពី ចម្រៀង នេះ,ឱ្យខ្ញុំព័ត៌មានអំពី ចម្រៀង នេះ
2152,តន្រ្តី ដែលចូលចិត្ត,តន្រ្តី ដែលចូលចិត្ត
2153,មនោសញ្ចេតនា ជាបទចំណូលចិត្ត,[music_genre : មនោសញ្ចេតនា] ជាបទចំណូលចិត្ត
2154,តើអ្នកអាចប្រាប់ខ្ញុំបានទេថាម៉ោងប៉ុន្មាន,តើអ្នកអាចប្រាប់ខ្ញុំបានទេថាម៉ោងប៉ុន្មាន
2155,តើឥឡូវនេះម៉ោងប៉ុន្មានហើយ,តើឥឡូវនេះម៉ោងប៉ុន្មានហើយ
2156,ខ្ញុំត្រូវដឹងពីពេលវេលាឥឡូវនេះ តើវាជាអ្វី,ខ្ញុំត្រូវដឹងពីពេលវេលាឥឡូវនេះ តើវាជាអ្វី
2157,ថ្ងៃច័ន្ទ,[date : ថ្ងៃច័ន្ទ]
2158,ថ្ងៃអង្គារ,[date : ថ្ងៃអង្គារ]
2160,ខ្ញុំនឹងគេងឥឡូវនេះ,ខ្ញុំនឹងគេងឥឡូវនេះ
2161,ចម្រៀង ចាក់ម្ដងទៀត,ចម្រៀង [player_setting : ចាក់ម្ដងទៀត]
2162,ចាក់ម្ដងទៀត ចង្វាក់ចាស,[player_setting : ចាក់ម្ដងទៀត] [music_genre : ចង្វាក់ចាស]
2163,តើ ការកម្មង់ អាហារ របៀបណា,តើ ការកម្មង់ អាហារ របៀបណា
2164,តើយើងអាចទៅញ៉ាំនៅកន្លែងណា,តើយើងអាចទៅញ៉ាំនៅកន្លែងណា
2165,ញ៉ាំ អាហារពេលយប់ រួចហើយនៅ,ញ៉ាំ [meal_type : អាហារពេលយប់] រួចហើយនៅ
2166,ម៉ោងរោទ៍ ថ្ងៃស្អែក ម៉ោង ប្រាំមួយ ព្រឹក,ម៉ោងរោទ៍ [date : ថ្ងៃស្អែក] ម៉ោង [time : ប្រាំមួយ] [timeofday : ព្រឹក]
2167,ឱ្យខ្ញុំក្រោកឡើងក្នុងរយៈពេល កន្លះម៉ោង,ឱ្យខ្ញុំក្រោកឡើងក្នុងរយៈពេល [time : កន្លះម៉ោង]
2168,ម៉ោងរោទ៍ របស់ខ្ញុំ,ម៉ោងរោទ៍ របស់ខ្ញុំ
2169,ផ្អាក,ផ្អាក
2170,របស់ខ្ញុំ ម៉ោងរោទិ៍,របស់ខ្ញុំ ម៉ោងរោទិ៍
2171,បង្ហាញ ការបោះឆ្នោត,បង្ហាញ [news_topic : ការបោះឆ្នោត]
2172,តើទីក្រុងណាខ្លះដែលបានទទួលរងផលប៉ះពាល់ដោយការរញ្ជួយដី,តើទីក្រុងណាខ្លះដែលបានទទួលរងផលប៉ះពាល់ដោយការរញ្ជួយដី
2173,ទីក្រុងរបស់ខ្ញុំ,[place_name : ទីក្រុងរបស់ខ្ញុំ]
2174,នៅតែប្រាថ្នា,[song_name : នៅតែប្រាថ្នា]
2175,កែសម្រួលពន្លឺនៅពេលខ្ញុំទៅដល់ ផ្ទះ,កែសម្រួលពន្លឺនៅពេលខ្ញុំទៅដល់ ផ្ទះ
2176,បន្ថយ កម្រិត ពន្លឺ នៅក្នុង ផ្ទះ របស់ខ្ញុំ,បន្ថយ កម្រិត ពន្លឺ នៅក្នុង ផ្ទះ របស់ខ្ញុំ
2177,ឥឡូវនេះ,ឥឡូវនេះ
2178,កន្លែង​របស់ខ្ញុំ,[place_name : កន្លែង​របស់ខ្ញុំ]
2179,តើអ្នកអាចប្រាប់ខ្ញុំពីស្ថានភាពអាកាសធាតុបច្ចុប្បន្នបានទេ,តើអ្នកអាចប្រាប់ខ្ញុំពីស្ថានភាពអាកាសធាតុបច្ចុប្បន្នបានទេ
2180,សូមប្រាប់ម៉ោង,សូមប្រាប់ម៉ោង
2181,ប្រាប់ខ្ញុំពីពេលវេលាឥឡូវនេះ,ប្រាប់ខ្ញុំពីពេលវេលាឥឡូវនេះ
2182,ថ្ងៃនេះ,[date : ថ្ងៃនេះ]
2183,តើ​ ថ្ងៃនេះ ជា​ថ្ងៃ​អ្វី,តើ​ [date : ថ្ងៃនេះ] ជា​ថ្ងៃ​អ្វី
2184,ប្រាប់ខ្ញុំពីកាលបរិច្ឆេទ របស់ថ្ងៃនេះ,ប្រាប់ខ្ញុំពីកាលបរិច្ឆេទ [date : របស់ថ្ងៃនេះ]
2185,សូម បិទ ភ្លើង បន្ទប់គេង របស់ខ្ញុំ,សូម បិទ ភ្លើង [house_place : បន្ទប់គេង] របស់ខ្ញុំ
2186,ខ្ញុំត្រូវការឱ្យអ្នក បិទ ភ្លើង បន្ទប់គេង របស់ខ្ញុំ,ខ្ញុំត្រូវការឱ្យអ្នក បិទ ភ្លើង [house_place : បន្ទប់គេង] របស់ខ្ញុំ
2187,តើអ្នកអាច បិទ ភ្លើង បន្ទប់គេង របស់ខ្ញុំ បានទេ,តើអ្នកអាច បិទ ភ្លើង [house_place : បន្ទប់គេង] របស់ខ្ញុំ បានទេ
2188,តើអ្នកអាច បិទ ភ្លើង បន្ទប់គេង របស់ខ្ញុំ បានទេ,តើអ្នកអាច បិទ ភ្លើង [house_place : បន្ទប់គេង] របស់ខ្ញុំ បានទេ
2189,បិទ រន្ធដោត wemo របស់ខ្ញុំ,បិទ [device_type : រន្ធដោត wemo] របស់ខ្ញុំ
2190,បើក រន្ធដោត wemo របស់ខ្ញុំ,បើក [device_type : រន្ធដោត wemo] របស់ខ្ញុំ
2191,បើក ចម្រៀង ចង្វាក់ហ្សាស់,បើក ចម្រៀង [music_genre : ចង្វាក់ហ្សាស់]
2192,ខ្ញុំ ចង់ ស្ដាប់ ក្លាសិករ៉ុក,ខ្ញុំ ចង់ ស្ដាប់ [music_genre : ក្លាសិករ៉ុក]
2193,សំឡេងរោទិ៍,សំឡេងរោទិ៍
2194,កែតម្រូវម៉ោងរោទ៍,កែតម្រូវម៉ោងរោទ៍
2195,កំណត់ ម៉ោងរោទ៍,កំណត់ ម៉ោងរោទ៍
2196,ហេ ចែក​រំលែក​រឿង កំប្លែង ឱ្យ​ខ្ញុំ​សប្បាយ​ចិត្ត,ហេ ចែក​រំលែក​រឿង កំប្លែង ឱ្យ​ខ្ញុំ​សប្បាយ​ចិត្ត
2197,ចែករំលែករឿង កំប្លែង ឱ្យខ្ញុំ,ចែករំលែករឿង កំប្លែង ឱ្យខ្ញុំ
2198,ថ្ងៃទីបួន ខែធ្នូ ឆ្នាំមួយពាន់ប្រាំបួនរយប៉ែតសិបពីរ,[date : ថ្ងៃទីបួន ខែធ្នូ ឆ្នាំមួយពាន់ប្រាំបួនរយប៉ែតសិបពីរ]
2199,តើសប្តាហ៍ប៉ុន្មាននៃឆ្នាំដែល រដូវក្ដៅ បានចាប់ផ្តើម,តើសប្តាហ៍ប៉ុន្មាននៃឆ្នាំដែល [time : រដូវក្ដៅ] បានចាប់ផ្តើម
2200,តើនៅសល់ប៉ុន្មានសប្តាហ៍ទៀតសម្រាប់ បុណ្យណូអែល,តើនៅសល់ប៉ុន្មានសប្តាហ៍ទៀតសម្រាប់ [event_name : បុណ្យណូអែល]
2201,ប៉ុស្ដិ៍ហង្សមាស,[media_type : ប៉ុស្ដិ៍ហង្សមាស]
2202,កោះសន្តិភាព,[media_type : កោះសន្តិភាព]
2203,កោះសន្តិភាព,[media_type : កោះសន្តិភាព]
2204,ប្រាប់ខ្ញុំរឿងកំប្លែងអំពី បក្សី,ប្រាប់ខ្ញុំរឿងកំប្លែងអំពី [joke_type : បក្សី]
2205,រយៈពេលពីរម៉ោង,[time : រយៈពេលពីរម៉ោង]
2206,ចាប់ពីឥលូវទៅគឺស្ថិតក្នុងការបិតសំលេង,ចាប់ពីឥលូវទៅគឺស្ថិតក្នុងការបិតសំលេង
2207,សំរួលសំលេងថយ,សំរួលសំលេងថយ
2208,វូ,វូ
2209,ថ្ងៃនេះ,[date : ថ្ងៃនេះ]
2210,ថ្ងៃនេះ អ្នកផ្តល់ព័ត៌មាន,[date : ថ្ងៃនេះ] អ្នកផ្តល់ព័ត៌មាន
2211,ណាមួយ កម្មវិធីពត៌មាន,ណាមួយ កម្មវិធីពត៌មាន
2212,សារឡើងវិញ តន្រ្តី,[player_setting : សារឡើងវិញ] តន្រ្តី
2213,ការប្រជែងប្រធានាធិបតី,[news_topic : ការប្រជែងប្រធានាធិបតី]
2215,កូវីដដប់ប្រាំបួន,[news_topic : កូវីដដប់ប្រាំបួន]
2216,ចាក់បទកុំព្យាយាមសម្រក់ទឹកភ្នែក,[song_name : ចាក់បទកុំព្យាយាមសម្រក់ទឹកភ្នែក]
2217,ខ្ញុំចង់ស្ដាប់បទ បងខុសហើយ,ខ្ញុំចង់ស្ដាប់បទ [song_name : បងខុសហើយ]
2218,ពេលណាអូនស្មោះ,[song_name : ពេលណាអូនស្មោះ]
2219,អាកាសធាតុនៅ បាវិត,អាកាសធាតុនៅ [place_name : បាវិត]
2220,ប៉ារីស,[place_name : ប៉ារីស]
2221,ផ្ទះស្រុកស្រែ,[place_name : ផ្ទះស្រុកស្រែ]
2222,ម៉ៃអាមី,[place_name : ម៉ៃអាមី]
2223,ទីក្រុងកម្សាន្ត,[place_name : ទីក្រុងកម្សាន្ត]
2224,អាត្លង់តា,[place_name : អាត្លង់តា]
2225,ចាក់បទ ឆ្ងាយ ដោយ ម៉ម ពេជរិទ្ធ,ចាក់បទ [song_name : ឆ្ងាយ] ដោយ [artist_name : ម៉ម ពេជរិទ្ធ]
