id,utt,annot_utt
888,ನಾವು ಈಗ ಯಾವ ಸಮಯವನ್ನು ನೋಡುತ್ತಿದ್ದೇವೆ,ನಾವು ಈಗ ಯಾವ ಸಮಯವನ್ನು ನೋಡುತ್ತಿದ್ದೇವೆ
889,ನನಗಾಗಿ ಕೆಲವು ರಾಗಗಳನ್ನು ನುಡಿಸು,ನನಗಾಗಿ ಕೆಲವು ರಾಗಗಳನ್ನು ನುಡಿಸು
890,ನನಗಾಗಿ ಶಾಂತಗೊಳಿಸುವ ಸಂಗೀತವನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನನಗಾಗಿ [music_descriptor : ಶಾಂತಗೊಳಿಸುವ] ಸಂಗೀತವನ್ನು ಪ್ಲೇ ಮಾಡಿ
891,ಕೆಲವು ಕ್ರಿಶ್ಚಿಯನ್ ಮ್ಯೂಸಿಕ್ ಪ್ಲೇ ಮಾಡಿ,ಕೆಲವು [music_descriptor : ಕ್ರಿಶ್ಚಿಯನ್] ಮ್ಯೂಸಿಕ್ ಪ್ಲೇ ಮಾಡಿ
892,ನಾನು ಕೆಲವು ರಾಗವನ್ನು ಕೇಳಲು ಬಯಸುತ್ತೇನೆ,ನಾನು ಕೆಲವು ರಾಗವನ್ನು ಕೇಳಲು ಬಯಸುತ್ತೇನೆ
893,ಈಗ ಸಂಗೀತವನ್ನು ಪ್ಲೇ ಮಾಡಿ,ಈಗ ಸಂಗೀತವನ್ನು ಪ್ಲೇ ಮಾಡಿ
894,ನಾಳೆ ಬೆಳಗ್ಗೆ ಅಲಾರಾಂ ಆಫ್ ಮಾಡಿ,[date : ನಾಳೆ] [timeofday : ಬೆಳಗ್ಗೆ] ಅಲಾರಾಂ ಆಫ್ ಮಾಡಿ
895,ಬುಧವಾರ ಬೆಳಗ್ಗೆ ಆರು ಗಂಟೆಗೆ ಅಲಾರಾಂ ಅನ್ನು ಆಫ್ ಮಾಡಿ,[date : ಬುಧವಾರ] [time : ಬೆಳಗ್ಗೆ ಆರು ಗಂಟೆಗೆ] ಅಲಾರಾಂ ಅನ್ನು ಆಫ್ ಮಾಡಿ
896,ಶುಕ್ರವಾರದ ನಂತರ ಯಾವುದೇ ಬೆಳಗಿನ ಅಲಾರಂಗಳನ್ನು ಆಫ್ ಮಾಡಿ,[date : ಶುಕ್ರವಾರದ ನಂತರ] ಯಾವುದೇ [timeofday : ಬೆಳಗಿನ] ಅಲಾರಂಗಳನ್ನು ಆಫ್ ಮಾಡಿ
897,ಆರು ಗಂಟೆಗೆ ಮನೆಯ ದೀಪ ಗಳನ್ನು ಅಂಬರ್ ಮಾಡಿ ಮೀ,[time : ಆರು ಗಂಟೆಗೆ] [house_place : ಮನೆಯ] ದೀಪ ಗಳನ್ನು [color_type : ಅಂಬರ್] ಮಾಡಿ ಮೀ
898,ಮಧ್ಯಾಹ್ನ ಮೂರೂ ಗಂಟೆಗೆ ಲೈಟ್ಸ್ ನೀಲಿ ಬಣ್ಣಕ್ಕೆ ತಿರುಗಿಸಿ,[time : ಮಧ್ಯಾಹ್ನ ಮೂರೂ ಗಂಟೆಗೆ] ಲೈಟ್ಸ್ [color_type : ನೀಲಿ] ಬಣ್ಣಕ್ಕೆ ತಿರುಗಿಸಿ
899,ನನಗೆ ಸ್ವಲ್ಪ ಲ್ಯಾವೆಂಡರ್ ಟೋನ್ಡ್ ಲೈಟ್ ಕೊಡು,ನನಗೆ ಸ್ವಲ್ಪ [color_type : ಲ್ಯಾವೆಂಡರ್] ಟೋನ್ಡ್ ಲೈಟ್ ಕೊಡು
900,ಹೊಸ ಮೋದಿ ಕ್ಯಾಬಿನೆಟ್ ನೇಮಕಾತಿಗಳು ಕುರಿತು ಯಾವುದೇ ನವೀಕರಣಗಳನ್ನು ನನಗೆ ತಿಳಿಸಿ,ಹೊಸ [news_topic : ಮೋದಿ ಕ್ಯಾಬಿನೆಟ್ ನೇಮಕಾತಿಗಳು] ಕುರಿತು ಯಾವುದೇ ನವೀಕರಣಗಳನ್ನು ನನಗೆ ತಿಳಿಸಿ
902,ನನಗಾಗಿ ಮಣ್ಣಿನ ಪ್ಲೇಪಟ್ಟಿಯ ಜಾಡಿಗಳನ್ನು ಮಾಡಿ,ನನಗಾಗಿ [artist_name : ಮಣ್ಣಿನ ಪ್ಲೇಪಟ್ಟಿಯ] ಜಾಡಿಗಳನ್ನು ಮಾಡಿ
903,ನನಗೆ ಮಣ್ಣಿನ ಜಾಡಿಗಳಿಂದ ಹೊಸ ಮ್ಯೂಸಿಕ್ ಹುಡುಕಿ,ನನಗೆ [artist_name : ಮಣ್ಣಿನ ಜಾಡಿಗಳಿಂದ] ಹೊಸ ಮ್ಯೂಸಿಕ್ ಹುಡುಕಿ
904,ಮುಂದಿನ ವಾರ ಹವಾಮಾನ ಹೇಗಿರುತ್ತದೆ,[date : ಮುಂದಿನ ವಾರ] ಹವಾಮಾನ ಹೇಗಿರುತ್ತದೆ
905,ಮುಂದಿನ ವಾರದ ತಾಪಮಾನ ಹೇಗಿರುತ್ತದೆ,[date : ಮುಂದಿನ ವಾರದ] [weather_descriptor : ತಾಪಮಾನ] ಹೇಗಿರುತ್ತದೆ
906,ದಯವಿಟ್ಟು ಮುಂದಿನ ವಾರ ನನಗೆ ಹವಾಮಾನವನ್ನು ನೋಡಿ,ದಯವಿಟ್ಟು [date : ಮುಂದಿನ] ವಾರ ನನಗೆ ಹವಾಮಾನವನ್ನು ನೋಡಿ
907,ನೀವು ನಿರ್ವಾತವನ್ನು ಆನ್ ಮಾಡಬಹುದು,ನೀವು ನಿರ್ವಾತವನ್ನು [device_type : ಆನ್ ಮಾಡಬಹುದು]
908,ದಯವಿಟ್ಟು ವ್ಯಾಕ್ಯುಮ್ ಈಗಲೇ ಪ್ರಾರಂಭಿಸಲು ಹೊಂದಿಸಿ,ದಯವಿಟ್ಟು [device_type : ವ್ಯಾಕ್ಯುಮ್] ಈಗಲೇ ಪ್ರಾರಂಭಿಸಲು ಹೊಂದಿಸಿ
909,ನ್ಯೂಯಾರ್ಕ್‌ನಲ್ಲಿ ಸಮಯ ಎಷ್ಟು,[place_name : ನ್ಯೂಯಾರ್ಕ್‌ನಲ್ಲಿ] ಸಮಯ ಎಷ್ಟು
910,ಬೆಂಗಳೂರು ಈಗ ಸಮಯ ಎಷ್ಟು,[place_name : ಬೆಂಗಳೂರು] ಈಗ ಸಮಯ ಎಷ್ಟು
911,ದಯವಿಟ್ಟು ಇಂಡಿಯಾ ಪ್ರಸ್ತುತ ಸಮಯವನ್ನು ನನಗೆ ತಿಳಿಸಿ,ದಯವಿಟ್ಟು [place_name : ಇಂಡಿಯಾ] ಪ್ರಸ್ತುತ ಸಮಯವನ್ನು ನನಗೆ ತಿಳಿಸಿ
912,ನನ್ನ ನೆಚ್ಚಿನ pandora ಸ್ಟೇಷನ್ ಅನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನನ್ನ ನೆಚ್ಚಿನ [app_name : pandora] ಸ್ಟೇಷನ್ ಅನ್ನು ಪ್ಲೇ ಮಾಡಿ
913,pandora ನುಡಿಸು,[app_name : pandora] ನುಡಿಸು
914,ದಯವಿಟ್ಟು ಲೈಟ್ಸ್ ಆಫ್ ಮಾಡಿ,ದಯವಿಟ್ಟು ಲೈಟ್ಸ್ ಆಫ್ ಮಾಡಿ
915,ನನ್ನ ಕೋಣೆಗೆ ದೀಪಗಳನ್ನು ಆಫ್ ಮಾಡಿ,[house_place : ನನ್ನ ಕೋಣೆಗೆ] ದೀಪಗಳನ್ನು ಆಫ್ ಮಾಡಿ
916,ದಯವಿಟ್ಟು ಸಮಯ ಎಷ್ಟು ಎಂದು ಹೇಳಿ,ದಯವಿಟ್ಟು ಸಮಯ ಎಷ್ಟು ಎಂದು ಹೇಳಿ
917,ನನ್ನ ಬೆಳಗಿನ ಎಚ್ಚರಿಕೆಯನ್ನು ತೆಗೆದುಹಾಕಿ,ನನ್ನ [timeofday : ಬೆಳಗಿನ] ಎಚ್ಚರಿಕೆಯನ್ನು ತೆಗೆದುಹಾಕಿ
918,ದಯವಿಟ್ಟು ನನ್ನ ಬೆಳಗಿನ ಎಚ್ಚರಿಕೆಯನ್ನು ಅಳಿಸಿ,ದಯವಿಟ್ಟು ನನ್ನ [timeofday : ಬೆಳಗಿನ] ಎಚ್ಚರಿಕೆಯನ್ನು ಅಳಿಸಿ
919,olly ದಯವಿಟ್ಟು ನನ್ನ ಬೆಳಗಿನ ಅಲಾರಂ ಅನ್ನು ಅಳಿಸಿ,olly ದಯವಿಟ್ಟು ನನ್ನ [timeofday : ಬೆಳಗಿನ] ಅಲಾರಂ ಅನ್ನು ಅಳಿಸಿ
920,ದಯವಿಟ್ಟು ನನ್ನ ಎಚ್ಚರಿಕೆಯನ್ನು ತೆಗೆದುಹಾಕಿ,ದಯವಿಟ್ಟು ನನ್ನ ಎಚ್ಚರಿಕೆಯನ್ನು ತೆಗೆದುಹಾಕಿ
921,ನನ್ನ ನೆಚ್ಚಿನ ಫೇವರಿಟ್ ಮ್ಯೂಸಿಕ್ ವನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನನ್ನ ನೆಚ್ಚಿನ ಫೇವರಿಟ್ ಮ್ಯೂಸಿಕ್ ವನ್ನು ಪ್ಲೇ ಮಾಡಿ
922,ನನ್ನ ಮೆಚ್ಚಿನ pandora ಕಲಾವಿದ ನಿಲ್ದಾಣದಿಂದ ಸಂಗೀತವನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನನ್ನ ಮೆಚ್ಚಿನ pandora ಕಲಾವಿದ ನಿಲ್ದಾಣದಿಂದ ಸಂಗೀತವನ್ನು ಪ್ಲೇ ಮಾಡಿ
923,ನೀಡಿದ ಕಲಾವಿದರಿಂದ ಸಂಗೀತವನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನೀಡಿದ ಕಲಾವಿದರಿಂದ ಸಂಗೀತವನ್ನು ಪ್ಲೇ ಮಾಡಿ
924,ದೀಪಗಳನ್ನು ಸ್ವಲ್ಪ ಮಂದಗೊಳಿಸಿ,ದೀಪಗಳನ್ನು [change_amount : ಸ್ವಲ್ಪ] ಮಂದಗೊಳಿಸಿ
925,ದಯವಿಟ್ಟು ದೀಪಗಳನ್ನು ಸ್ವಲ್ಪ ಕಡಿಮೆ ಮಾಡಿ,ದಯವಿಟ್ಟು ದೀಪಗಳನ್ನು [change_amount : ಸ್ವಲ್ಪ] ಕಡಿಮೆ ಮಾಡಿ
926,ದೀಪಗಳನ್ನು ಸ್ವಲ್ಪ ಕಡಿಮೆ ಮಾಡಿ,ದೀಪಗಳನ್ನು [change_amount : ಸ್ವಲ್ಪ ಕಡಿಮೆ] ಮಾಡಿ
927,ಈ ಹಾಡನ್ನು ಯಾರು ಹಾಡುತ್ತಾರೆ,ಈ ಹಾಡನ್ನು ಯಾರು ಹಾಡುತ್ತಾರೆ
928,ಈ ಹಾಡಿನ ಹೆಸರೇನು,ಈ ಹಾಡಿನ ಹೆಸರೇನು
929,ಗಾಯಕನನ್ನು ಹೆಸರಿಸಿ,ಗಾಯಕನನ್ನು ಹೆಸರಿಸಿ
930,ಈ ಹಾಡನ್ನು ಪುನರಾವರ್ತಿಸಿ,ಈ ಹಾಡನ್ನು [player_setting : ಪುನರಾವರ್ತಿಸಿ]
931,ನನಗೆ ಈ ಹಾಡು ಇಷ್ಟವಾಗಿದೆ ದಯವಿಟ್ಟು ಉಳಿಸಿ,ನನಗೆ ಈ ಹಾಡು ಇಷ್ಟವಾಗಿದೆ ದಯವಿಟ್ಟು ಉಳಿಸಿ
932,ದಯವಿಟ್ಟು ಈ ಹಾಡನ್ನು ಉಳಿಸಿ,ದಯವಿಟ್ಟು ಈ ಹಾಡನ್ನು ಉಳಿಸಿ
933,ಇದನ್ನು ನನ್ನ ಮೆಚ್ಚಿನವಾಗಿ ಮಾಡಿ,ಇದನ್ನು ನನ್ನ ಮೆಚ್ಚಿನವಾಗಿ ಮಾಡಿ
934,ಸ್ಪೀಕರ್ಗಳ ವಾಲ್ಯೂಮ್ ಅನ್ನು ಬದಲಾಯಿಸಿ,ಸ್ಪೀಕರ್ಗಳ ವಾಲ್ಯೂಮ್ ಅನ್ನು ಬದಲಾಯಿಸಿ
935,ನೀವು pandora ಆನ್ ಮಾಡಬಹುದು,ನೀವು [app_name : pandora] ಆನ್ ಮಾಡಬಹುದು
936,ನನ್ನ ಜಾಗಿಂಗ್ ಪ್ಲೇಲಿಸ್ಟ್ ತೆರೆದು ಸಂಗೀತವನ್ನು ಪ್ಲೇ ಮಾಡಿ,ನನ್ನ [playlist_name : ಜಾಗಿಂಗ್ ಪ್ಲೇಲಿಸ್ಟ್] ತೆರೆದು ಸಂಗೀತವನ್ನು ಪ್ಲೇ ಮಾಡಿ
937,ಫೋನ್‌ಗಳು,ಫೋನ್‌ಗಳು
939,ಬೆಳಗ್ಗೆ ಏಳು ಗಂಟೆಗೆ ನನ್ನ ಅಲಾರಾಂ ಹೊಂದಿಸಿ,[time : ಬೆಳಗ್ಗೆ ಏಳು ಗಂಟೆಗೆ] ನನ್ನ ಅಲಾರಾಂ ಹೊಂದಿಸಿ
940,ನನ್ನ ಬೆಳಗಿನ ಅಲಾರಾಂ ಆನ್ ಮಾಡಿ,ನನ್ನ [timeofday : ಬೆಳಗಿನ] ಅಲಾರಾಂ ಆನ್ ಮಾಡಿ
941,ದಯವಿಟ್ಟು ನನ್ನ ಅಲಾರಾಂ ಹೊಂದಿಸಿ,ದಯವಿಟ್ಟು ನನ್ನ ಅಲಾರಾಂ ಹೊಂದಿಸಿ
942,ಇದೀಗ ಇಂಡಿಯಾ ಸಮಯ ಏನು,ಇದೀಗ [place_name : ಇಂಡಿಯಾ] ಸಮಯ ಏನು
943,ಸಂಜೆ ಎಂಟು ಆಗಿದ್ದರೆ. ಪೂರ್ವ ಕರಾವಳಿಯಲ್ಲಿ ಸ್ಯಾಕ್ರಮೆಂಟೊ ಕ್ಯಾಲಿಫೋರ್ನಿಯಾದಲ್ಲಿ ಸಮಯ ಎಷ್ಟು,[time : ಸಂಜೆ ಎಂಟು] ಆಗಿದ್ದರೆ. [place_name : ಪೂರ್ವ ಕರಾವಳಿಯಲ್ಲಿ] ಸ್ಯಾಕ್ರಮೆಂಟೊ [place_name : ಕ್ಯಾಲಿಫೋರ್ನಿಯಾದಲ್ಲಿ] ಸಮಯ ಎಷ್ಟು
944,ಇಲ್ಲಿ ಮತ್ತು ಇಂಡಿಯಾ ನಡುವಿನ ಸಮಯದ ವ್ಯತ್ಯಾಸವೇನು,ಇಲ್ಲಿ ಮತ್ತು [place_name : ಇಂಡಿಯಾ] ನಡುವಿನ ಸಮಯದ ವ್ಯತ್ಯಾಸವೇನು
945,ವಿದ್ಯಾರ್ಥಿಗಳನ್ನು ಪ್ರೋತ್ಸಾಹಿಸಿ,ವಿದ್ಯಾರ್ಥಿಗಳನ್ನು ಪ್ರೋತ್ಸಾಹಿಸಿ
946,ವಿಕೇಂದ್ರೀಕೃತ ವಿನ್ಯಾಸ,ವಿಕೇಂದ್ರೀಕೃತ ವಿನ್ಯಾಸ
947,ಪ್ರಶ್ನೆಗಳಿಗೆ ಉತ್ತರಿಸಲು ಕೆಳಗಿನ ಸನ್ನಿವೇಶ,ಪ್ರಶ್ನೆಗಳಿಗೆ ಉತ್ತರಿಸಲು ಕೆಳಗಿನ ಸನ್ನಿವೇಶ
948,ನನಗೆ ಹಿನ್ನೆಲೆ ಹಾಡು ಇಷ್ಟ,ನನಗೆ [music_descriptor : ಹಿನ್ನೆಲೆ] ಹಾಡು ಇಷ್ಟ
949,ಹಿನ್ನಲೆ ಯಲ್ಲಿ ಇರುವ ಹಾಡು ಹಿನ್ನೆಲೆ ತರಿಸುತ್ತದೆ,ಹಿನ್ನಲೆ ಯಲ್ಲಿ ಇರುವ ಹಾಡು [music_descriptor : ಹಿನ್ನೆಲೆ] ತರಿಸುತ್ತದೆ
950,ದೆಹಲಿ ನಲ್ಲಿ ಹವಾಮಾನ ಹೇಗಿದೆ,[place_name : ದೆಹಲಿ] ನಲ್ಲಿ ಹವಾಮಾನ ಹೇಗಿದೆ
951,ಈಗ ಭಟ್ಕಳ್ ನಲ್ಲಿ ಹವಾಮಾನ ಹೇಗಿದೆ,ಈಗ [place_name : ಭಟ್ಕಳ್] ನಲ್ಲಿ ಹವಾಮಾನ ಹೇಗಿದೆ
952,ಇದೀಗ ಬೆಂಗಳೂರು ನಲ್ಲಿ ಹವಾಮಾನ ಕೆಟ್ಟದಾಗಿದೆ,ಇದೀಗ [place_name : ಬೆಂಗಳೂರು] ನಲ್ಲಿ ಹವಾಮಾನ [weather_descriptor : ಕೆಟ್ಟದಾಗಿದೆ]
953,ದಯವಿಟ್ಟು ನನ್ನ ಸ್ಪೀಕರ್‌ಗಳನ್ನು ಮ್ಯೂಟ್ ಮಾಡುತ್ತೀರಾ,ದಯವಿಟ್ಟು ನನ್ನ ಸ್ಪೀಕರ್‌ಗಳನ್ನು ಮ್ಯೂಟ್ ಮಾಡುತ್ತೀರಾ
954,ಸೌಂಡ್ ಆಫ್,ಸೌಂಡ್ ಆಫ್
955,ಬೆಳಗ್ಗೆ ಐದು ಗಂಟೆಗೆ ಅಲಾರಾಂ ಹೊಂದಿಸಿ,[timeofday : ಬೆಳಗ್ಗೆ] [time : ಐದು] ಗಂಟೆಗೆ ಅಲಾರಾಂ ಹೊಂದಿಸಿ
956,ನಾಳೆ ಬೆಳಗ್ಗೆ ಆರು ಮೂವತ್ತಕ್ಕೆ ನನ್ನ ಅಲಾರಾಂ ಹೊಂದಿಸಿ,[date : ನಾಳೆ] [timeofday : ಬೆಳಗ್ಗೆ] [time : ಆರು ಮೂವತ್ತಕ್ಕೆ] ನನ್ನ ಅಲಾರಾಂ ಹೊಂದಿಸಿ
957,ನಾನು ಆರು ಗಂಟೆಗೆ ಅಲಾರಾಂ ಹೊಂದಿಸಲು ಬಯಸುತ್ತೇನೆ,ನಾನು [time : ಆರು] ಗಂಟೆಗೆ ಅಲಾರಾಂ ಹೊಂದಿಸಲು ಬಯಸುತ್ತೇನೆ
958,ಈ ತಂತ್ರಜ್ಞಾನವನ್ನು ಕೇಳುತ್ತಿದೆ,ಈ ತಂತ್ರಜ್ಞಾನವನ್ನು ಕೇಳುತ್ತಿದೆ
959,ಬ್ಲೂಟೂತ್ ಸಕ್ರಿಯಗೊಳಿಸಿದ ಸಾಧನಗಳ ಮೂಲಕ ರೋಬೋಟ್,ಬ್ಲೂಟೂತ್ ಸಕ್ರಿಯಗೊಳಿಸಿದ ಸಾಧನಗಳ ಮೂಲಕ ರೋಬೋಟ್
960,ದಯವಿಟ್ಟು ಲೈಟ್ಸ್ ಆನ್ ಮಾಡಿ,ದಯವಿಟ್ಟು ಲೈಟ್ಸ್ ಆನ್ ಮಾಡಿ
961,ದಯವಿಟ್ಟು ಈ ಕೋಣೆಯಲ್ಲಿ ಹೊಳಪನ್ನು ಹೆಚ್ಚಿಸಿ,ದಯವಿಟ್ಟು ಈ [house_place : ಕೋಣೆಯಲ್ಲಿ] ಹೊಳಪನ್ನು ಹೆಚ್ಚಿಸಿ
962,ಲೈಟ್ಸ್ ಬ್ರೈಟ್ನೆಸ್ಸ್ ಹೆಚ್ಚಿಸಿ,ಲೈಟ್ಸ್ ಬ್ರೈಟ್ನೆಸ್ಸ್ ಹೆಚ್ಚಿಸಿ
963,ದಯವಿಟ್ಟು ಲೈಟ್ಸ್ ಮಂದಗೊಳಿಸಿ,ದಯವಿಟ್ಟು ಲೈಟ್ಸ್ ಮಂದಗೊಳಿಸಿ
964,ನನಗೆ ಡಿಮ್ಮರ್ ಲೈಟ್ಸ್ ಬೇಕು,ನನಗೆ ಡಿಮ್ಮರ್ ಲೈಟ್ಸ್ ಬೇಕು
965,ಸೋನಿಕ್ ಟೇಕ್-ಔಟ್ ಮಾಡುತ್ತದೆಯೇ,[business_name : ಸೋನಿಕ್] [order_type : ಟೇಕ್-ಔಟ್] ಮಾಡುತ್ತದೆಯೇ
966,ಬದಲಾವಣೆಗಳು ಪಫ್ ಚಂಗ್ಸ್ ಟೇಕ್-ಔಟ್ ಆರ್ಡರ್‌ಗಳನ್ನು ಸ್ವೀಕರಿಸುತ್ತದೆಯೇ,ಬದಲಾವಣೆಗಳು [business_name : ಪಫ್ ಚಂಗ್ಸ್] [order_type : ಟೇಕ್-ಔಟ್] ಆರ್ಡರ್‌ಗಳನ್ನು ಸ್ವೀಕರಿಸುತ್ತದೆಯೇ
967,ನಾನು ಪಫ್ ಚಂಗ್ಸ್ ನಿಂದ ಡೆಲಿವರಿ ಪಡೆಯಬಹುದೇ,ನಾನು [business_name : ಪಫ್ ಚಂಗ್ಸ್] ನಿಂದ [order_type : ಡೆಲಿವರಿ] ಪಡೆಯಬಹುದೇ
968,ನಿರ್ದಿಷ್ಟ ವಿಷಯದ ಕುರಿತು ನನಗೆ ಇತ್ತೀಚಿನ ಸುದ್ದಿಗಳನ್ನು ತೋರಿಸು,ನಿರ್ದಿಷ್ಟ ವಿಷಯದ ಕುರಿತು ನನಗೆ ಇತ್ತೀಚಿನ ಸುದ್ದಿಗಳನ್ನು ತೋರಿಸು
969,ನಿರ್ದಿಷ್ಟ ವಿಷಯದ ಕುರಿತು ಸುದ್ದಿ ಆರ್ಟಿಕಲ್ಸ್,ನಿರ್ದಿಷ್ಟ ವಿಷಯದ ಕುರಿತು ಸುದ್ದಿ ಆರ್ಟಿಕಲ್ಸ್
970,ಇತ್ತೀಚಿನ ನಿರ್ದಿಷ್ಟ ವಿಷಯ ಸುದ್ದಿ,ಇತ್ತೀಚಿನ [news_topic : ನಿರ್ದಿಷ್ಟ ವಿಷಯ] ಸುದ್ದಿ
971,ಇಂದು ಹೊಸದೇನಿದೆ,[date : ಇಂದು] ಹೊಸದೇನಿದೆ
972,ನಾಳೆ ಏನು ನಡೆಯುತ್ತಿದೆ,[date : ನಾಳೆ] ಏನು ನಡೆಯುತ್ತಿದೆ
973,ಇತ್ತೀಚಿನ ಸುದ್ದಿ ಏನು,ಇತ್ತೀಚಿನ ಸುದ್ದಿ ಏನು
974,ಈಗ ಇಂಡಿಯಾ ಸಮಯ ಎಷ್ಟು,ಈಗ [place_name : ಇಂಡಿಯಾ] ಸಮಯ ಎಷ್ಟು
975,ಇಂಡಿಯಾ ಸಮಯ ಎಷ್ಟು ಎಂದು ನೀವು ನನಗೆ ಹೇಳಬಲ್ಲಿರಾ,[place_name : ಇಂಡಿಯಾ] ಸಮಯ ಎಷ್ಟು ಎಂದು ನೀವು ನನಗೆ ಹೇಳಬಲ್ಲಿರಾ
976,ನ್ಯೂ ಯಾರ್ಕ್ ಈಗ ಯಾವ ಗಂಟೆ,[place_name : ನ್ಯೂ ಯಾರ್ಕ್] ಈಗ ಯಾವ ಗಂಟೆ
977,ದಯವಿಟ್ಟು ಈ ಕೋಣೆ ಯಲ್ಲಿ ದೀಪಗಳನ್ನು ಆಫ್ ಮಾಡ ಬಹುದೇ,ದಯವಿಟ್ಟು ಈ [house_place : ಕೋಣೆ] ಯಲ್ಲಿ ದೀಪಗಳನ್ನು ಆಫ್ ಮಾಡ ಬಹುದೇ
978,ದಯವಿಟ್ಟು ದೀಪಗಳನ್ನು ಮುಚ್ಚಿ,ದಯವಿಟ್ಟು ದೀಪಗಳನ್ನು ಮುಚ್ಚಿ
979,ದಯವಿಟ್ಟು ಸಂಗೀತವನ್ನು ಹೆಚ್ಚಿಸಿ,ದಯವಿಟ್ಟು ಸಂಗೀತವನ್ನು ಹೆಚ್ಚಿಸಿ
980,ಇದು ನಿಜವಾಗಿಯೂ ಜೋರಾಗಿದೆ ದಯವಿಟ್ಟು ನೀವು ಸಂಗೀತವನ್ನು ಕಡಿಮೆ ಮಾಡಬಹುದು,ಇದು ನಿಜವಾಗಿಯೂ ಜೋರಾಗಿದೆ ದಯವಿಟ್ಟು ನೀವು ಸಂಗೀತವನ್ನು ಕಡಿಮೆ ಮಾಡಬಹುದು
981,ದಯವಿಟ್ಟು ವಾಲ್ಯೂಮ್ ಅನ್ನು ಗರಿಷ್ಠ ಹೆಚ್ಚಿಸಿ,ದಯವಿಟ್ಟು ವಾಲ್ಯೂಮ್ ಅನ್ನು [change_amount : ಗರಿಷ್ಠ] ಹೆಚ್ಚಿಸಿ
982,ನನ್ನ ಮನೆಯ ದೀಪಗಳ ಬಣ್ಣವನ್ನು ಬಿಳಿ ಬಣ್ಣದಿಂದ ಹಳದಿ ಬಣ್ಣಕ್ಕೆ ಬದಲಾಯಿಸಿ,ನನ್ನ [house_place : ಮನೆಯ] ದೀಪಗಳ ಬಣ್ಣವನ್ನು [color_type : ಬಿಳಿ] ಬಣ್ಣದಿಂದ [color_type : ಹಳದಿ] ಬಣ್ಣಕ್ಕೆ ಬದಲಾಯಿಸಿ
983,ನನ್ನ ಮಲಗುವ ಕೋಣೆಯಲ್ಲಿನ ಲೈಟ್ಸ್ ಬಣ್ಣವನ್ನು ಕೆಂಪು ಬಣ್ಣಕ್ಕೆ ಬದಲಾಯಿಸಿ,ನನ್ನ [house_place : ಮಲಗುವ ಕೋಣೆಯಲ್ಲಿನ] ಲೈಟ್ಸ್ ಬಣ್ಣವನ್ನು [color_type : ಕೆಂಪು] ಬಣ್ಣಕ್ಕೆ ಬದಲಾಯಿಸಿ
984,ಪ್ರಸ್ತುತ ಇಂಡಿಯನ್ ಟೈಮ್ಸ್ ಸುದ್ದಿ,ಪ್ರಸ್ತುತ [media_type : ಇಂಡಿಯನ್ ಟೈಮ್ಸ್] ಸುದ್ದಿ
985,ಇಂದಿನ ಸುದ್ದಿ ಇಂಡಿಯನ್ ಟೈಮ್ಸ್,[date : ಇಂದಿನ] ಸುದ್ದಿ [media_type : ಇಂಡಿಯನ್ ಟೈಮ್ಸ್]
986,ಪ್ರಸ್ತುತ ಪ್ರಪಂಚ ಸುದ್ದಿ,ಪ್ರಸ್ತುತ [place_name : ಪ್ರಪಂಚ] ಸುದ್ದಿ
987,ಇಂಡಿಯನ್ ಟೈಮ್ಸ್ ವಿಶ್ವದ ಸುದ್ದಿ,[media_type : ಇಂಡಿಯನ್ ಟೈಮ್ಸ್] [place_name : ವಿಶ್ವದ] ಸುದ್ದಿ
988,ವಿಶ್ವದ ಸುದ್ದಿ,[place_name : ವಿಶ್ವದ] ಸುದ್ದಿ
989,ನನಗೆ ತಮಾಷೆಯ ಹಾಸ್ಯವನ್ನು ತೋರಿಸಿ,ನನಗೆ [joke_type : ತಮಾಷೆಯ] ಹಾಸ್ಯವನ್ನು ತೋರಿಸಿ
990,ಈ ಹಾಡಿನ ನಂತರ ಹೋಟೆಲ್ ಕ್ಯಾಲಿಫೋರ್ನಿಯಾವನ್ನು ಪ್ಲೇ ಮಾಡಿ,ಈ ಹಾಡಿನ ನಂತರ ಹೋಟೆಲ್ [song_name : ಕ್ಯಾಲಿಫೋರ್ನಿಯಾವನ್ನು] ಪ್ಲೇ ಮಾಡಿ
991,ಈ ಹಾಡು ಮುಗಿದಾಗ ಹೋಟೆಲ್ ಕ್ಯಾಲಿಫೋರ್ನಿಯಾ ಪ್ಲೇ ಮಾಡಿ,ಈ ಹಾಡು ಮುಗಿದಾಗ [song_name : ಹೋಟೆಲ್ ಕ್ಯಾಲಿಫೋರ್ನಿಯಾ] ಪ್ಲೇ ಮಾಡಿ
