id,utt,annot_utt
5932,బల్గేరియ సమయానికి మారండి,[place_name : బల్గేరియ] సమయానికి మారండి
5933,నాకు ఢిల్లీ సమయం ఇవ్వండి,నాకు [place_name : ఢిల్లీ] సమయం ఇవ్వండి
5934,పారిస్ టైమ్ అంటే ఏమిటి,[place_name : పారిస్] టైమ్ అంటే ఏమిటి
5935,నాకు నేడు గొడుగు కావాలా,నాకు [date : నేడు] [weather_descriptor : గొడుగు] కావాలా
5936,నాకు ఈ రోజు నా టోపీ కావాలి,నాకు [date : ఈ రోజు] నా [weather_descriptor : టోపీ] కావాలి
5937,నాకు సాయంత్రం రెయిన్ కోట్ కావాలి,నాకు [weather_descriptor : సాయంత్రం రెయిన్ కోట్] కావాలి
5938,నాకు ఇష్టమైన జాజ్ సంగీత శైలిని వినాలనుకుంటున్నాను,నాకు ఇష్టమైన [music_genre : జాజ్] సంగీత శైలిని వినాలనుకుంటున్నాను
5939,కొన్ని కర్ణాటక పాటలు ప్లే చేయి,కొన్ని [music_descriptor : కర్ణాటక] పాటలు ప్లే చేయి
5940,నేను కొన్ని కొత్త భక్తి సంగీతం గురించి విన్నాను,నేను కొన్ని [music_descriptor : కొత్త భక్తి] సంగీతం గురించి విన్నాను
5941,నరేందర్ మోడీ,[person : నరేందర్ మోడీ]
5942,తీవ్రవాద కార్యకలాపాలు,[news_topic : తీవ్రవాద కార్యకలాపాలు]
5943,అంతరాష్ట్రీయ వ్యాపార మరియు బిజినెస్ మార్కెట్,[news_topic : అంతరాష్ట్రీయ వ్యాపార మరియు బిజినెస్ మార్కెట్]
5944,ఈ సాయంత్రం ఆలస్యమైందని అమ్మకు చెప్పు,ఈ సాయంత్రం ఆలస్యమైందని అమ్మకు చెప్పు
5945,రేపు అసైన్‌మెంట్ పొందాలని నా స్నేహితుడికి గుర్తు చేయి,రేపు అసైన్‌మెంట్ పొందాలని నా స్నేహితుడికి గుర్తు చేయి
5946,అక్కడ వాతావరణం ఎలా ఉందో నా స్నేహితుడిని అడగండి,అక్కడ వాతావరణం ఎలా ఉందో నా స్నేహితుడిని అడగండి
5947,నా నంబర్ వన్ ఫేవరెట్ ప్లే లిస్ట్ విననివ్వండి,నా నంబర్ వన్ ఫేవరెట్ ప్లే లిస్ట్ విననివ్వండి
5948,నా ప్లే జాబితా నుండి కొన్ని మంచి పాటలు ప్లే చేయి,నా ప్లే జాబితా నుండి కొన్ని [music_descriptor : మంచి పాటలు] ప్లే చేయి
5949,నా ప్లే జాబితా నుండి భక్తి పాటలను ఫిల్టర్ చేయండి మరియు నా కోసం ఇప్పుడే ప్లే చేయండి,నా ప్లే జాబితా నుండి భక్తి [music_descriptor : పాటలను] ఫిల్టర్ చేయండి మరియు నా కోసం ఇప్పుడే ప్లే చేయండి
5951,నాకు నవ్వడానికి ఫన్నీ జోక్ చెప్పండి,నాకు నవ్వడానికి [joke_type : ఫన్నీ] జోక్ చెప్పండి
5952,ఇప్పుడు నా కోసం ఒక మంచి జోక్ చెప్పు,ఇప్పుడు నా కోసం ఒక [joke_type : మంచి] జోక్ చెప్పు
5953,నగరం చౌకగా లేదా జీవించడానికి ఖరీదైనది,[place_name : నగరం] చౌకగా లేదా జీవించడానికి ఖరీదైనది
5955,శాంతిభద్రతలకు సంబంధించి నగరం ఎంత సురక్షితంగా ఉంది,శాంతిభద్రతలకు సంబంధించి నగరం ఎంత సురక్షితంగా ఉంది
5956,నేను దుకాణానికి వెళ్లినప్పుడు శీతాకాలపు బూట్లు ధరించాలా,నేను [event_name : దుకాణానికి వెళ్లినప్పుడు] [weather_descriptor : శీతాకాలపు బూట్లు] ధరించాలా
5957,దయచేసి మీరు కాసేపు మ్యూట్ చేయగలరా,దయచేసి మీరు కాసేపు మ్యూట్ చేయగలరా
5958,దయచేసి మీరు మాట్లాడటం ఆపగలరా,దయచేసి మీరు మాట్లాడటం ఆపగలరా
5959,మీరు మ్యూట్ చేయాలని నేను కోరుకుంటున్నాను,మీరు మ్యూట్ చేయాలని నేను కోరుకుంటున్నాను
