id,utt,annot_utt
2082,nyalakan lampu,nyalakan lampu
2083,lebih terang lebih banyak cahaya,lebih terang lebih banyak cahaya
2084,saya ingin mendengar musik klasik apapun kecuali bach dan schubert,saya ingin mendengar musik [music_genre : klasik] apapun kecuali [artist_name : bach] dan [artist_name : schubert]
2085,alexa saya ingin mendengar klasik apa saja kecuali bach atau schubert,alexa saya ingin mendengar [music_genre : klasik] apa saja kecuali [artist_name : bach] atau [artist_name : schubert]
2086,saya suka mendengarkan beberapa musik dangdut seperti dari rhoma irama dan krisna mukti,saya suka mendengarkan beberapa musik [music_genre : dangdut] seperti dari [artist_name : rhoma irama] dan [artist_name : krisna mukti]
2087,putar lagu lagu sepuluh teratas k. pop tahun ini,putar lagu lagu [music_descriptor : sepuluh teratas] [artist_name : k. pop] [time : tahun] ini
2088,ayo dengarkan beberapa lagu country dan barat bukan dari amerika,ayo dengarkan beberapa lagu [music_genre : country] dan [music_genre : barat] bukan dari amerika
2089,kira kira kapan menu makanan jawa saya akan tiba,kira kira kapan menu makanan jawa saya akan tiba
2090,telepon bebek goreng haji slamet,telepon [business_name : bebek goreng haji slamet]
2091,apakah akan ada hujan besok pagi,apakah akan ada [weather_descriptor : hujan] [date : besok] [timeofday : pagi]
2092,cek judul musik yang sedang dimainkan,cek judul musik yang sedang dimainkan
2093,beritahu saya judul musik saat ini,beritahu saya judul musik saat ini
2094,apa musik yang sedang dimainkan,apa musik yang sedang dimainkan
2095,apakah bebek slamet bisa melakukan pesan antar,apakah [business_name : bebek slamet] bisa melakukan [order_type : pesan antar]
2096,apakah rumah makan sunda sambel dower bisa pesan online,apakah [business_name : rumah makan sunda sambel dower] bisa [order_type : pesan online]
2097,adakah hal menarik terjadi di dunia,adakah hal menarik terjadi di [place_name : dunia]
2098,apa yang terjadi di dunia akhir akhir ini,apa yang terjadi di [place_name : dunia] akhir akhir ini
2099,tarik pesanan online the duck king,tarik pesanan online [business_name : the duck king]
2100,berapa harga ayam goreng geprek di ayam geprek bensu,berapa harga [food_type : ayam goreng geprek] di [business_name : ayam geprek bensu]
2102,mainkan player terakhir dari playlist,mainkan player terakhir dari playlist
2103,putar playlist saya yang terakhir digunakan,putar playlist saya yang terakhir digunakan
2104,bagaimana cuaca di rumah,bagaimana cuaca di [place_name : rumah]
2105,i love anything dari elton john,i love anything dari [artist_name : elton john]
2106,mainkan lagu sesuatu dari diskoria dan eva celia,mainkan lagu sesuatu dari [artist_name : diskoria] dan eva celia
2107,senar dan piano tapi hanya akustik gitar bukan elektrik tolong,senar dan piano tapi hanya akustik gitar bukan elektrik tolong
2108,selanjutnya mainkan dangdut pantura,selanjutnya mainkan [song_name : dangdut pantura]
2109,masukkan mungkin nanti di urutan ketiga di dalam antrian saya,masukkan [song_name : mungkin nanti] di urutan ketiga di dalam antrian saya
2110,jam berapa di karawang,jam berapa di [place_name : karawang]
2111,saat jam sepuluh malam ini jam berapa di medan,saat jam [time : sepuluh malam] ini jam berapa di [place_name : medan]
2112,jam berapa di bandung,jam berapa di [place_name : bandung]
2113,beritahu saya semua event saat ini di kota tempat tinggal saya,beritahu saya semua event saat ini di [place_name : kota tempat tinggal] saya
2114,apa berita akhir akhir ini,apa berita akhir akhir ini
2115,mainkan pop,mainkan [music_genre : pop]
2116,putarkan musik pop baru,putarkan musik [music_genre : pop] baru
2117,putarkan lagu pop terbaru,putarkan lagu [music_genre : pop] terbaru
2118,tolong atur suasana,tolong atur suasana
2119,saya butuh suasana tolong,saya butuh suasana tolong
2120,ubah lampu jadi biru,ubah lampu jadi [color_type : biru]
2121,matikan lampu kamar tidur,matikan lampu [house_place : kamar tidur]
2122,ubah warna lampu ruang keluarga jadi merah,ubah warna lampu [house_place : ruang keluarga] jadi [color_type : merah]
2123,bagaimana cuaca di nusa tenggara barat,bagaimana cuaca di [place_name : nusa tenggara barat]
2124,bagaimana cuaca di bsd city,bagaimana cuaca di [place_name : bsd city]
2125,beri tahu cuaca di jambi olly,beri tahu cuaca di [place_name : jambi] olly
2126,apa yang terjadi tentang puting beliung di kota banten,apa yang terjadi tentang [news_topic : puting beliung di kota banten]
2127,apakah ada yang ditangkap saat unjuk rasa hari ini di jakarta,apakah ada yang [news_topic : ditangkap saat unjuk rasa] [date : hari ini] di [place_name : jakarta]
2128,warna lampu harus redup,warna lampu harus redup
2129,ubah lampu rumah dari hijau menjadi merah,ubah lampu rumah dari [color_type : hijau] menjadi [color_type : merah]
2130,sedikit lebih terang terima kasih,sedikit lebih terang terima kasih
2134,bangunkan saya,bangunkan saya
2135,kapan alarm berikutnya,kapan alarm berikutnya
2136,hapus alarm pukul empat pagi,hapus alarm [time : pukul empat pagi]
2137,mainkan dangdut sekarang,mainkan dangdut sekarang
2138,mainkan musik dangdut,mainkan musik [music_genre : dangdut]
2139,bagaimana cuaca di luar,bagaimana cuaca di luar
2140,siri bagaimana cuaca di luar,siri bagaimana cuaca di luar
2141,hari ini bawa payung,[date : hari ini] bawa [weather_descriptor : payung]
2142,berita tempo,berita [media_type : tempo]
2143,google berita,[media_type : google] berita
2144,jatuh pada hari apa tanggal lahirku,jatuh pada hari apa [date : tanggal lahirku]
2145,apa natal tahun sembilan belas tujuh dua jatuh pada akhir pekan,apa [event_name : natal] tahun [date : sembilan belas tujuh dua] jatuh pada [date : akhir pekan]
2146,kapan tanggal titik balik matahari musim dingin dua tahun dari sekarang,kapan tanggal [event_name : titik balik matahari musim dingin] [time : dua tahun] dari sekarang
2147,buka alarm,buka alarm
2148,tampilkan hasil dari apa yang saya dengarkan,tampilkan hasil dari apa yang saya dengarkan
2149,apa judul lagu yang sedang dimainkan itu,apa judul lagu yang sedang dimainkan itu
2150,beri saya informasi tentang lagu ini,beri saya informasi tentang lagu ini
2152,musik favorit,musik favorit
2153,action favorit,action favorit
2154,jam berapa sekarang,jam berapa sekarang
2155,jam berapa saat ini,jam berapa saat ini
2156,jam berapa sekarang,jam berapa sekarang
2157,cuaca di hari senin,cuaca di hari [date : senin]
2158,cuaca hari selasa,cuaca hari [date : selasa]
2160,aku mau tidur sekarang,aku mau tidur sekarang
2161,ulangi lagu itu,[player_setting : ulangi] lagu itu
2162,tolong putar ulang msik dangdut,tolong [player_setting : putar ulang] msik [music_genre : dangdut]
2163,bagaimana keadaan pesanan makanannya,bagaimana keadaan pesanan makanannya
2164,kapan kita bisa makan,kapan kita bisa makan
2165,apa makan malam sudah siap,apa [meal_type : makan malam] sudah siap
2166,setel alarm untuk besok jam enam pagi,setel alarm untuk [date : besok] jam [time : enam] [timeofday : pagi]
2167,bangunkan saya dalam setengah jam,bangunkan saya dalam [time : setengah jam]
2168,matikan alarm saya,matikan alarm saya
2169,tidur sebentar,tidur sebentar
2170,ganti alarm saya,ganti alarm saya
2171,tampilkan berita terbaru mengenai pemilu,tampilkan berita terbaru mengenai [news_topic : pemilu]
2172,kota apa saja yang terkena gempa,kota apa saja yang terkena gempa
2173,mengapa di kota saya turun salju deras,mengapa di [place_name : kota saya] turun salju deras
2174,siapa penyanyi lilin lilin kecil,siapa penyanyi [song_name : lilin lilin kecil]
2175,atur lampu ketika saya sampai rumah,atur lampu ketika saya sampai rumah
2176,kurangi tingkat pencahayaan di rumah aku,kurangi tingkat pencahayaan di rumah aku
2177,cari tahu kondisi cuaca saat ini,cari tahu kondisi cuaca saat ini
2178,bagaimana kondisi cuaca saat ini di tempat saya,bagaimana kondisi cuaca saat ini di [place_name : tempat saya]
2179,beri tahu kondisi cuaca saat ini,beri tahu kondisi cuaca saat ini
2180,tunjukkan waktu,tunjukkan waktu
2181,beri tahu saya waktu saat ini,beri tahu saya waktu saat ini
2182,tanggal berapa hari ini,tanggal berapa [date : hari ini]
2183,berapa tanggal hari ini,berapa tanggal [date : hari ini]
2184,kasih tahu aku hari ini tanggal berapa,kasih tahu aku [date : hari ini] tanggal berapa
2185,tolong matikan lampu di kamar tidur saya,tolong matikan lampu di [house_place : kamar tidur] saya
2186,aku ingin kamu matikan lampu di kamar tidur saya,aku ingin kamu matikan lampu di [house_place : kamar tidur] saya
2187,bisa tolong kamu matikan lampu di kamar tidur saya,bisa tolong kamu matikan lampu di [house_place : kamar tidur] saya
2188,olly bisakah kamu matikan lampu di kamar tidur saya,olly bisakah kamu matikan lampu di [house_place : kamar tidur] saya
2189,matikan steker xiaomi saya,matikan [device_type : steker xiaomi] saya
2190,matikan stopkontak bardi aku,matikan [device_type : stopkontak bardi] aku
2191,putar musik jazz,putar musik [music_genre : jazz]
2192,saya ingin mendengarkan rock klasik,saya ingin mendengarkan [music_genre : rock klasik]
2193,atur alarm,atur alarm
2194,perbaiki alarm,perbaiki alarm
2195,atur alarm,atur alarm
2196,hey bagikan beberapa lelucon untuk membuat saya senang,hey bagikan beberapa lelucon untuk membuat saya senang
2197,bagikan sebuah lelucon pada saya,bagikan sebuah lelucon pada saya
2198,jatuh pada hari apa tanggal empat desember seribu sembilan ratus delapan puluh dua,jatuh pada hari apa tanggal [date : empat desember seribu sembilan ratus delapan puluh dua]
2199,minggu berapa musim panas dimulai,minggu berapa [time : musim panas] dimulai
2200,berapa minggu lagi sampai hari natal,berapa minggu lagi sampai hari [event_name : natal]
2201,tajuk utama c. n. n.,tajuk utama [media_type : c. n. n.]
2202,berita selamat pagi indonesia,berita [media_type : selamat pagi indonesia]
2203,berita utama c. n. n. indonesia,berita utama [media_type : c. n. n. indonesia]
2204,kasih tahu aku lawakan tentang burung,kasih tahu aku lawakan tentang [joke_type : burung]
2205,diam selama dua jam,diam selama [time : dua jam]
2206,mulai bisukan sekarang,mulai bisukan sekarang
2207,sesuaikan secara diam diam,sesuaikan secara diam diam
2208,wooo,wooo
2209,beri tahu saya apa berita hari ini dari penyedia berita,beri tahu saya apa berita [date : hari ini] dari penyedia berita
2210,apa berita hari ini dari portal berita,apa berita [date : hari ini] dari portal berita
2211,apakah anda memiliki berita apapun dari portal berita,apakah anda memiliki berita apapun dari portal berita
2212,ulangi musik,[player_setting : ulangi] musik
2213,beri tahu saya tentang pemilihan presiden,beri tahu saya tentang [news_topic : pemilihan presiden]
2215,beritahu saya tentang a. p. b. n.,beritahu saya tentang [news_topic : a. p. b. n.]
2216,putar mungkin nanti,putar [song_name : mungkin nanti]
2217,saya mau mendengarkan mungkin nanti,saya mau mendengarkan [song_name : mungkin nanti]
2218,saya ingin mendengarkan lagu katakan cinta,saya ingin mendengarkan lagu katakan cinta
2219,cuaca di bandung,cuaca di [place_name : bandung]
2220,cuaca di jakarta,cuaca di [place_name : jakarta]
2221,cuaca di wisma,cuaca di [place_name : wisma]
2222,cuaca di bali,cuaca di [place_name : bali]
2223,cuaca di kemang,cuaca di [place_name : kemang]
2224,cuaca di bandung,cuaca di [place_name : bandung]
2225,putar melly goeslaw jika,putar [artist_name : melly goeslaw] [song_name : jika]
2226,mainkan dia oleh anji,mainkan [song_name : dia] oleh [artist_name : anji]
2227,tolong ubah jam sembilan pagi c. s. t. ke zona waktu e. s. t.,tolong ubah jam [time : sembilan pagi] [place_name : c. s. t.] ke zona waktu [place_name : e. s. t.]
2228,saya ingin anda mengubah jam sembilan pagi c. s. t. untuk e. s. t. waktu,saya ingin anda mengubah jam [time : sembilan pagi] [place_name : c. s. t.] untuk [place_name : e. s. t.] waktu
2229,pukul berapa di waktu standar timur di jam sembilan pagi waktu standar tengah,pukul berapa di [place_name : waktu standar timur] di jam [time : sembilan pagi] [place_name : waktu standar tengah]
2230,matikan lampu dapur,matikan lampu [house_place : dapur]
2231,matikan lampu di dapur,matikan lampu di [house_place : dapur]
2232,matikan lampu dapur,matikan lampu [house_place : dapur]
2233,atur lampu menjadi lebih terang,atur lampu menjadi lebih terang
2234,aku tidak bisa melihat naikkan penerangan,aku tidak bisa melihat naikkan penerangan
2235,tajuk utama tribunnews,tajuk utama [media_type : tribunnews]
2236,berita utama dari world news metro t. v.,berita utama dari [media_type : world news metro t. v.]
2237,bacakan saya berita mancanegara terkini,bacakan saya berita [place_name : mancanegara] terkini
2238,apa berita utama dunia,apa berita utama [place_name : dunia]
2239,beri tahu saya tajuk utama berita dunia,beri tahu saya tajuk utama berita [place_name : dunia]
2240,bagaimana ramalan cuaca minggu ini,bagaimana ramalan cuaca [date : minggu ini]
2241,simpan stasiun radio terakhir dari bulan lalu,simpan stasiun radio terakhir dari [date : bulan lalu]
2242,urutkan dua puluh lagu lagu yang paling sering diulang,urutkan dua puluh lagu lagu yang paling sering diulang
2243,tolong matikan lampu dapur untukku,tolong matikan lampu [house_place : dapur] untukku
2244,bisa kau matikan lampu dapur untukku,bisa kau matikan lampu [house_place : dapur] untukku
2245,matikan lampu kamar mandi,matikan lampu [house_place : kamar mandi]
2246,matikan lampu lemari,matikan lampu lemari
2247,aoakah akan hujan dan dingin di hari rabu,aoakah akan [weather_descriptor : hujan] dan [weather_descriptor : dingin] di hari [date : rabu]
2248,apakah kondisi cuaca untuk rabu berubah,apakah kondisi cuaca untuk [date : rabu] berubah
2249,tolong putar lagu ada apa dengan cinta untukku,tolong putar lagu [song_name : ada apa dengan cinta] untukku
2251,vakum ruang tengah dalam sepuluh menit,vakum [house_place : ruang tengah] dalam [time : sepuluh menit]
2252,ganti lagu ini ke tempat pertama,ganti lagu ini ke tempat pertama
2253,kirim lagu ini ke favorit saya,kirim lagu ini ke favorit saya
2254,apakah hoka hoka bento ada layanan bungkus bawa pulang,apakah [business_name : hoka hoka bento] ada layanan [order_type : bungkus bawa pulang]
2255,bisakah saya pesan untuk dibawa pulang dari solaria,bisakah saya pesan untuk [order_type : dibawa pulang] dari [business_name : solaria]
2256,apakah saya butuh jas hujan hari ini,apakah saya butuh [weather_descriptor : jas hujan] [date : hari ini]
2257,apaka sedang bersalju sekarang,apaka sedang [weather_descriptor : bersalju] sekarang
2258,apakah hari ini saya butuh sweter,apakah [date : hari ini] saya butuh [weather_descriptor : sweter]
2259,putar musik a. r. rahman,putar musik [artist_name : a. r. rahman]
2260,tolong putar musik tulus,tolong putar musik [artist_name : tulus]
2261,bisakah kamu mainkan musik a. r. rahman,bisakah kamu mainkan musik [artist_name : a. r. rahman]
2262,buatkan yang kontras,buatkan yang kontras
2263,tampilkan warna redup padaku,tampilkan warna redup padaku
2264,warna lampu untuk ruang belajar,warna lampu untuk [house_place : ruang belajar]
2265,beritahu saya cuaca bogor jawa barat sekarang,beritahu saya cuaca [place_name : bogor jawa barat] sekarang
2266,bagaimana cuaca di banyuraden sekarang,bagaimana cuaca di [place_name : banyuraden] sekarang
2267,pesan yang biasa di pizza hut,pesan yang biasa di [business_name : pizza hut]
