id,utt,annot_utt
3469,现在这里九点加利福尼亚几点,现在这里 [time : 九点] [place_name : 加利福尼亚] 几点
3470,全球变暖的最新消息是什么,[place_name : 全球] 变暖的最新消息是什么
3471,获取政府停摆的最新消息,获取 [news_topic : 政府停摆] 的最新消息
3472,得到在唐山绑架最新的新闻报道,得到在 [place_name : 唐山] [news_topic : 绑架] 最新的新闻报道
3473,请打开重播,请打开 [player_setting : 重播]
3474,请降低音乐音量,请降低音乐音量
3475,天亮叫我起床,[time : 天亮] 叫我起床
3476,显示闹钟设置页面,显示闹钟设置页面
3477,播放前二十五的热门歌曲,播放前二十五的热门歌曲
3478,播放最新发布的乡村音乐,播放最新发布的 [music_genre : 乡村] 音乐
3479,列表并播放时代少年团所有的歌,列表并播放时代少年团所有的歌
3480,以下艺术家最好的受欢迎的歌曲,以下艺术家最好的受欢迎的歌曲
3481,播放林俊杰最热门的歌曲,播放林俊杰最热门的歌曲
3482,上海今天的天气怎么样啊,[place_name : 上海] [date : 今天的] 天气怎么样啊
3483,今天回家天气咋样啊,[date : 今天] [place_name : 回家] 天气咋样啊
3484,我说,我说
3486,请小点声说话,请小点声说话
3487,现在是安静时间,现在是安静时间
3488,开始播放我的歌曲列表,开始播放我的歌曲列表
3489,请现在播放音乐,请现在播放音乐
3490,甲壳虫乐队,[artist_name : 甲壳虫乐队]
3491,让我们重播这首歌,让我们重播这首歌
3492,请播放我播放最多的歌曲列表,请播放我播放最多的歌曲列表
3493,煮点咖啡给我,煮点咖啡给我
3494,现在给我煮杯咖啡,现在给我煮杯咖啡
3495,我现在想喝杯咖啡,我现在想喝杯咖啡
3496,播放蔡健雅的音乐,播放 [artist_name : 蔡健雅] 的音乐
3497,请只播放披头士的歌曲,请只播放 [artist_name : 披头士] 的歌曲
3498,我需要七点起床,我需要 [time : 七点] 起床
3499,我的闹钟定在七点了吗,我的闹钟定在 [time : 七点] 了吗
3500,现在关掉房间的灯,现在关掉 [house_place : 房间] 的灯
3501,关掉房子的灯,关掉 [house_place : 房子] 的灯
3502,请关掉卧室灯,请关掉 [house_place : 卧室] 灯
3503,上海天气咋样啊,[place_name : 上海] 天气咋样啊
3504,今天北京天气怎么样啊,[date : 今天] [place_name : 北京] 天气怎么样啊
3505,下周上海市天气怎么样啊,[date : 下周] [place_name : 上海市] 天气怎么样啊
3506,今天的天气预报啥情况啊,[date : 今天的] 天气预报啥情况啊
3507,天气预报下雪吗,天气预报 [weather_descriptor : 下雪] 吗
3508,启动扫地机器人,启动 [device_type : 扫地机器人]
3509,关掉厨房的灯,关掉 [house_place : 厨房] 的灯
3510,关掉所有浴室的灯,关掉所有 [house_place : 浴室] 的灯
3511,夜间,夜间
3512,夜晚,夜晚
3513,只播放我的歌单,只播放我的歌单
3514,选择 rai 音乐文件,选择 [music_genre : rai] 音乐文件
3515,去到说唱音乐列表,去到 [music_genre : 说唱音乐] 列表
3516,今天降水概率多高啊,[date : 今天] [weather_descriptor : 降水] 概率多高啊
3517,有什么有关火车的最新消息吗,有什么有关 [news_topic : 火车] 的最新消息吗
3518,我看不见让我们把灯调亮,我看不见让我们把灯调亮
3519,我们能把灯打开吗,我们能把灯打开吗
3520,有一点暗增加灯光,有一点暗增加灯光
3521,请关掉室外所有的灯,请关掉室外所有的灯
3522,请打开我的阳台灯,请打开我的 [house_place : 阳台] 灯
3523,请关掉我露台的灯,请关掉我 [house_place : 露台] 的灯
3525,让我们一起跳舞,让我们一起跳舞
3526,锻炼的时间到了,锻炼的时间到了
3527,在披萨店附近,在 [business_name : 披萨店] 附近
3528,给我点快餐食物,给我点 [order_type : 快餐] 食物
3529,播放派对音乐列表,播放 [music_genre : 派对] 音乐列表
3530,播放一些浪漫的音乐,播放一些 [music_genre : 浪漫的] 音乐
3531,你能把时区修改為美国吗,你能把时区修改為 [place_name : 美国] 吗
3532,请更改时区为加拿大,请更改时区为 [place_name : 加拿大]
3533,请修改为印度时区,请修改为 [place_name : 印度] 时区
3534,本日笑话,本日笑话
3535,天是晴朗的吗,天是 [weather_descriptor : 晴朗的] 吗
3536,关闭我的所有闹钟,关闭我的所有闹钟
3537,关掉我的闹钟,关掉我的闹钟
3538,删掉闹钟,删掉闹钟
3539,请播放周杰伦的一路向北,请播放 [artist_name : 周杰伦] 的 [song_name : 一路向北]
3540,你能播放郭顶的水星记吗,你能播放 [artist_name : 郭顶] 的 [song_name : 水星记] 吗
3541,我想听橡胶乐队的逆流之歌,我想听 [artist_name : 橡胶乐队] 的 [song_name : 逆流之歌]
3542,把客厅灯光改成绿色和红色,把 [house_place : 客厅] 灯光改成 [color_type : 绿色和红色]
3543,我希望光线更红一点,我希望光线更 [color_type : 红] 一点
3544,房间灯能成绿色吗,房间灯能成 [color_type : 绿色] 吗
3545,请播放古典音乐,请播放 [music_genre : 古典] 音乐
3546,我想听爵士乐,我想听 [music_genre : 爵士] 乐
3547,礼拜五去沙滩是个好天气吗,[date : 礼拜五] 去 [place_name : 沙滩] 是个 [weather_descriptor : 好天气] 吗
3548,下次啥时候下雪啊,下次啥时候下 [weather_descriptor : 雪] 啊
3549,随机播放金属音乐,[player_setting : 随机播放] [artist_name : 金属音乐]
3550,放一些邓紫棋的歌,放一些 [artist_name : 邓紫棋] 的歌
3551,播放林俊杰的第四张专辑,播放 [artist_name : 林俊杰的] 第四张专辑
3552,请播放健身音乐,请播放 [playlist_name : 健身音乐]
3553,我想听学习播放列表,我想听 [playlist_name : 学习播放列表]
3554,你能打开爱情播放列表吗,你能打开 [playlist_name : 爱情播放列表] 吗
3555,今晚有风吗,[timeofday : 今晚] [weather_descriptor : 有风] 吗
3556,明天七点前雪会停吗,[date : 明天] [time : 七点前] [weather_descriptor : 雪] 会停吗
3557,播放我的瑜伽播放列表,播放我的 [playlist_name : 瑜伽播放列表]
3558,跳到下一首歌,跳到下一首歌
3559,切换到我的运动歌单,切换到我的 [playlist_name : 运动歌单]
3560,请调低声音,请调低声音
3561,请提高音量,请提高音量
3562,再次播放,再次播放
3563,请给我泡杯咖啡,请给我泡杯咖啡
3564,告诉我关于特朗普的最新消息,告诉我关于 [news_topic : 特朗普] 的最新消息
3565,跟我说说宁夏当前的情况,跟我说说 [place_name : 宁夏] 当前的情况
3566,上海现在是几点,[place_name : 上海] 现在是几点
3567,现在印度几月几号,现在 [place_name : 印度] 几月几号
3568,设置我的咖啡机,设置我的 [device_type : 咖啡机]
3569,用咖啡机煮五杯咖啡,用 [device_type : 咖啡机] 煮五杯咖啡
3570,请关掉露台的灯,请关掉 [house_place : 露台] 的灯
3571,请关掉卧室灯,请关掉 [house_place : 卧室] 灯
3572,请关掉我家里所有的灯,请关掉我家里所有的灯
3573,这首歌太吵了,这首歌太吵了
3574,这首歌太长了,这首歌太长了
3575,这首歌太好了,这首歌太好了
3576,搜狐新闻的最新消息是什么,[media_type : 搜狐新闻] 的最新消息是什么
3577,我想知道中央新闻最新的新闻,我想知道 [media_type : 中央新闻] 最新的新闻
3578,静音二十分钟,静音 [time : 二十分钟]
3579,保持静音模式直到下午三点,保持静音模式 [time : 直到下午三点]
3580,打开安静模式直到我的闹钟关闭,打开安静模式直到我的闹钟关闭
3581,关闭声音,关闭声音
3582,请静音,请静音
3583,将音量调到零,将音量调 [change_amount : 到零]
3584,接下来的三个闹钟什么时候响啊,接下来的三个闹钟什么时候响啊
3585,上海天气怎么样啊,[place_name : 上海] 天气怎么样啊
3586,北京天气怎么样啊,[place_name : 北京] 天气怎么样啊
3587,这周天气怎么样啊,[date : 这周] 天气怎么样啊
3588,这周哪天会是下雨的,[date : 这周] 哪天会是 [weather_descriptor : 下雨的]
3589,这周天气咋样,[date : 这周] 天气咋样
3590,大声说话,大声说话
3591,欧丽请大声,欧丽请大声
3592,大声,大声
3593,关掉灯,关掉灯
3594,晚安,晚安
3595,更亮,更亮
3596,一切还好吧,一切还好吧
3597,睡觉,睡觉
3598,你呢,你呢
3599,把闹钟定在下午一点,把闹钟定在 [time : 下午一点]
3600,十分钟后提醒我,[time : 十分钟后] 提醒我
3601,在下午一点提醒我,在 [time : 下午一点] 提醒我
3602,有什麼有关美国大选的最新消息,有什麼有关 [news_topic : 美国大选] 的最新消息
3603,有新华网的最新消息吗,有 [media_type : 新华网] 的最新消息吗
3604,中国新闻网有什麼新闻,[media_type : 中国新闻网] 有什麼新闻
3605,中国新闻网有什么最新消息,[media_type : 中国新闻网] 有什么最新消息
3606,北京时间是多少,[place_name : 北京] 时间是多少
3607,上海几点了,[place_name : 上海] 几点了
3608,上海几点了,[place_name : 上海] 几点了
3609,请为我泡杯咖啡,请为我泡杯咖啡
3610,我订单什么状况,我订单什么状况
3612,不下雨是吗,不 [weather_descriptor : 下雨] 是吗
3613,今天是晴天吗,[date : 今天] 是 [weather_descriptor : 晴天] 吗
3614,今天是个晴天对吗,[date : 今天] 是个 [weather_descriptor : 晴天] 对吗
3615,明天是晴天吧,[date : 明天] 是 [weather_descriptor : 晴天] 吧
3616,我们觉得明天晚上不会下雨,我们觉得 [date : 明天] 晚上不会 [weather_descriptor : 下雨]
3617,这附近有什么外卖吗,这附近有什么 [order_type : 外卖] 吗
3618,告诉我附近的外卖我想点吃的,告诉我附近的 [order_type : 外卖] 我想点吃的
3619,青海天气怎么样啊,[place_name : 青海] 天气怎么样啊
3620,上海现在的天气如何,[place_name : 上海] 现在的天气如何
3621,给我看看当天的头条新闻,给我看看当天的头条新闻
3622,告诉我中国新闻网的头条新闻,告诉我 [media_type : 中国新闻网] 的头条新闻
3623,当今世界发生了什么,[date : 当今] 世界发生了什么
3624,来自中国新闻网的新闻,来自 [media_type : 中国新闻网] 的新闻
3625,来自中青在线的本地新闻,来自 [media_type : 中青在线] 的本地新闻
3626,中央国际新闻,[media_type : 中央] [place_name : 国际] 新闻
3627,欧丽请给我做杯咖啡,欧丽请给我做杯咖啡
3628,给我做一杯咖啡,给我做一杯咖啡
3629,olly 我现在想喝些咖啡,olly 我现在想喝些咖啡
3630,我现在想喝些咖啡,我现在想喝些咖啡
3631,嘿谷歌为我播放一些爵士音乐,嘿谷歌为我播放一些 [music_genre : 爵士] 音乐
3632,我想听我的播放列表你可以现在播放吗,我想听我的播放列表你可以现在播放吗
3633,谷歌我想听我的乡村音乐播放列表,谷歌我想听我的 [music_genre : 乡村] 音乐播放列表
3634,播放五月天的突然好想你,播放 [artist_name : 五月天] 的 [song_name : 突然好想你]
3635,奥利播放林俊杰的小酒窝,奥利播放 [artist_name : 林俊杰] 的 [song_name : 小酒窝]
3636,我想要你打开邓紫棋的泡沫,我想要你打开 [artist_name : 邓紫棋] 的 [song_name : 泡沫]
3637,olly 打开林俊杰的背对背拥抱,olly 打开 [artist_name : 林俊杰] 的 [song_name : 背对背拥抱]
3638,播放林俊杰的小酒窝,播放 [artist_name : 林俊杰] 的 [song_name : 小酒窝]
3639,从中国日报获得新闻,从 [media_type : 中国日报] 获得新闻
3640,告诉我新闻联播的新闻,告诉我 [media_type : 新闻联播] 的新闻
3641,请开启我家的灯,请开启我 [house_place : 家的] 灯
3642,我听不见你说话你能大声再说一遍吗,我听不见你说话你能大声再说一遍吗
3643,小谷请再安静点婴儿正在睡觉,小谷请再安静点婴儿正在睡觉
3644,我需要你说说最后的那条信息但是大声些,我需要你说说最后的那条信息但是大声些
3645,播放该歌手的音乐,播放该歌手的音乐
3646,给我看那位歌手的音乐,给我看那位歌手的音乐
3647,带我去听那位艺术家的更多音乐,带我去听那位艺术家的更多音乐
3648,深圳天气怎么样,[place_name : 深圳] 天气怎么样
3649,广州有多热啊,[place_name : 广州] 有多 [weather_descriptor : 热] 啊
3650,展示上海的天气给我看,展示 [place_name : 上海] 的天气给我看
3651,成都现在几点,[place_name : 成都] 现在几点
3652,广州现在几点,[place_name : 广州] 现在几点
3653,告诉我中国南京的时间,告诉我 [place_name : 中国南京] 的时间
3654,你觉得我喜欢什么类型的音乐,你觉得我喜欢什么类型的音乐
3655,你能告诉我更多关于我最常演奏的音乐吗,你能告诉我更多关于我最常演奏的音乐吗
3656,我通常听什么音乐,我通常听什么音乐
3657,我喜欢什么音乐,我喜欢什么音乐
3658,我需要用吸尘器打扫客厅你能把吸尘器打开吗,我需要用吸尘器打扫 [house_place : 客厅] 你能把 [device_type : 吸尘器] 打开吗
3659,伙伴们要来了现在开启扫地机器人,伙伴们要来了现在开启 [device_type : 扫地机器人]
3660,定个上午七点的闹钟,定个 [time : 上午七点] 的闹钟
3661,设置一个早上的闹铃,设置一个 [timeofday : 早上] 的闹铃
3662,创建下午五点的闹钟,创建 [time : 下午五点] 的闹钟
3663,周五晚上暖和吗,[date : 周五] [timeofday : 晚上] [weather_descriptor : 暖和] 吗
3664,能告诉我周六夜里的温度吗,能告诉我 [date : 周六] [timeofday : 夜] 里的 [weather_descriptor : 温度] 吗
