id,utt,annot_utt
6340,bugün zor bir gündü,[date : bugün] zor bir gündü
6341,umarım yarın daha güzel geçer,umarım [date : yarın] daha güzel geçer
6342,uyan olly,uyan olly
6343,uyan,uyan
6344,iyiyim,iyiyim
6345,iyi bir gün değil,iyi bir gün değil
6346,hey nasıl gidiyor,hey nasıl gidiyor
6347,hey olly nasıl gidiyor,hey olly nasıl gidiyor
6348,günümü özetle,günümü özetle
6349,hey whatsapp,hey whatsapp
6350,selam nasıl gidiyor,selam nasıl gidiyor
6351,kamyonumu dükkana götürdüm,kamyonumu dükkana götürdüm
6352,dükkana gittim,dükkana gittim
6353,benzin almam lazım,benzin almam lazım
6354,son günlerde kendini nasıl hissediyorsun,son günlerde kendini nasıl hissediyorsun
6355,öğle yemeğinde tavuk yedim ve çok lezzetliydi,[meal_type : öğle yemeğinde] [food_type : tavuk] yedim ve çok lezzetliydi
6356,cumartesi günü bar daveti aldım,[date : cumartesi] günü [place_name : bar] daveti aldım
6357,salı günü son teslim tarihim var,[date : salı] günü son teslim tarihim var
6358,bugün çok uyudum,[date : bugün] çok uyudum
6359,bu civarda yapılacak eğlenceli şeyler ne,bu civarda yapılacak eğlenceli şeyler ne
6360,bu gece akşam yemeği için eşimi nereye götürebilirim,bu gece [meal_type : akşam yemeği] için [relation : eşimi] nereye götürebilirim
6361,bana güzel bir alkollü içecek söyle,bana güzel bir [drink_type : alkollü içecek] söyle
6362,hangi filmi izlemeliyim,hangi filmi izlemeliyim
6363,benimle konuş,benimle konuş
6364,bana türkiye hakkında bir şeyler söyle,bana [place_name : türkiye] hakkında bir şeyler söyle
6365,amerika hakkında ne biliyorsun,[place_name : amerika] hakkında ne biliyorsun
6366,bana amerikada ziyaret edilecek en iyi turistik yerlerden bazılarını söyle,bana [place_name : amerikada] ziyaret edilecek [place_name : en iyi turistik yerlerden] bazılarını söyle
6367,spor,spor
6368,aile eğlencesi,aile eğlencesi
6369,yatırım yapmak,yatırım yapmak
6370,önümüzdeki haftam nasıl görünüyor,[date : önümüzdeki haftam] nasıl görünüyor
6371,veganizm,veganizm
6372,bitkilerle ilgili haberler,[news_topic : bitkilerle ilgili] haberler
6374,bu sene çıkmış güzel bir rap albümü hangisidir,[date : bu sene] çıkmış güzel bir [music_genre : rap] albümü hangisidir
6375,olly bu yıl yayınlanan iyi rap albümü hangisi,olly [date : bu yıl] yayınlanan iyi [music_genre : rap] albümü hangisi
6376,iki bin on altıdan güzel bir iran filmi nedir,[date : iki bin on altıdan] güzel bir iran filmi nedir
6377,ucuz arap yemeği yemek için iyi bir mekan neresidir,ucuz [food_type : arap yemeği] yemek için iyi bir mekan neresidir
6378,bendeki veriler ve bilgilerle ne yapılabilir,bendeki veriler ve bilgilerle ne yapılabilir
6379,benimle ilgili kişisel bilgileri saklıyor musun,benimle ilgili kişisel bilgileri saklıyor musun
6380,televizyon,televizyon
6381,hey yakında çıkacak güzel filmler hangileri,hey yakında çıkacak güzel filmler hangileri
6382,hey son zamanlarda sporda hangi ilginç şeyler oldu,hey son zamanlarda sporda hangi ilginç şeyler oldu
6383,bilgilerimden herhangi birini reklamcılara satıyor musunuz,bilgilerimden herhangi birini reklamcılara satıyor musunuz
6384,günün nasıl geçiyor,günün nasıl geçiyor
6385,gelecekte hangi özellikleri yayınlamayı planlıyorsun,gelecekte hangi özellikleri yayınlamayı planlıyorsun
6386,güncellemeleri ne sıklıkla tamamlıyorsun,güncellemeleri ne sıklıkla tamamlıyorsun
6388,günüm harika geçti,günüm harika geçti
6389,kişisel verilerimle ne yapıyorsun,kişisel verilerimle ne yapıyorsun
6390,benim hakkımda hangi bilgileri buldun,benim hakkımda hangi bilgileri buldun
6391,olly bugün alışverişe gittim ve kocaman bir dildo aldım,olly [date : bugün] alışverişe gittim ve kocaman bir dildo aldım
6392,bugün alışverişe gittim ve kocaman bir dildo aldım,[date : bugün] alışverişe gittim ve kocaman bir dildo aldım
6393,havanın giderek kötüleşmesi gülünç değil mi,havanın giderek kötüleşmesi gülünç değil mi
6394,bugün eski dostum canere rastladım,[date : bugün] [relation : eski dostum] [person : canere] rastladım
6396,sana sorulan en aptalca soru neydi,sana sorulan en aptalca soru neydi
6397,sirinin film kariyerini kıskanıyor musun,sirinin film kariyerini kıskanıyor musun
6398,ne tür bir öğrenme sistemi kullanıyorsun,ne tür bir öğrenme sistemi kullanıyorsun
6400,bu ay ziyaret etmek için en iyi mekan hangisidir,[date : bu ay] ziyaret etmek için en iyi mekan hangisidir
6401,bu bölgede şavurma'yı nereden alabilirim,bu bölgede [food_type : şavurma'yı] nereden alabilirim
6402,bana bir kaç sağlık ipucu ver,bana bir kaç sağlık ipucu ver
6403,bir yere nasıl gidilir,bir yere nasıl gidilir
6404,not almasını istediğimde,not almasını istediğimde
6405,köpekler ne ses çıkarır,köpekler ne ses çıkarır
6406,ışınla beni scotty,ışınla beni scotty
6407,bilmeceler,bilmeceler
6408,politika,politika
6409,ekonomi,ekonomi
6410,bugün fransa da neler oluyor,[date : bugün] [place_name : fransa] da neler oluyor
6411,önümüzdeki çarşamba hava nasıl,önümüzdeki [date : çarşamba] hava nasıl
6412,çocuklar beni deli ediyor,[relation : çocuklar] beni deli ediyor
6413,gün için önemli politik haberler,gün için önemli [news_topic : politik] haberler
6414,haftalık planım,haftalık planım
6415,yaklaşan etkinliklerim,yaklaşan etkinliklerim
6416,günümün iyi geçtiğini not et,günümün iyi geçtiğini not et
6417,günüm iyi gidiyor bir not ekle,günüm iyi gidiyor bir not ekle
6418,not defterini aç toplantıyla ilgili notumu ekle,not defterini aç [event_name : toplantıyla] ilgili notumu ekle
6419,oyunlar,oyunlar
6420,tırı vırı,tırı vırı
6421,popüler kültür haberleri,popüler [news_topic : kültür] haberleri
6422,wikipedia konuları,wikipedia konuları
6423,ünlü kişilerin biyografileri,ünlü kişilerin biyografileri
6424,selam günün nasıl geçiyor,selam günün nasıl geçiyor
6425,naber,naber
6426,teknoloji,teknoloji
6427,tenis,tenis
6428,sinemalar,sinemalar
6429,bana dört saatte süper insan ın en ucuz kopyasını bul,bana dört saatte süper insan ın en ucuz kopyasını bul
6430,dolar altı için bir hazırlık profesyonelini nerede bulabilirim,dolar altı için bir hazırlık profesyonelini nerede bulabilirim
6431,bugün ali ile bir toplantı yaptım,[date : bugün] [person : ali] ile bir [event_name : toplantı] yaptım
6432,bugün olanlar şu şekilde caner ile bir toplantı ayarladım,[date : bugün] olanlar şu şekilde [person : caner] ile bir [event_name : toplantı] ayarladım
6433,lütfen bil ki bugün cemil ile bir toplantım randevum,lütfen bil ki bugün [person : cemil] ile bir toplantım [event_name : randevum]
6434,bana biraz kendinden bahsedebilir misin,bana biraz kendinden bahsedebilir misin
6435,en sevdiğin renk hangisi,en sevdiğin renk hangisi
6436,daha çok bir makine gibi mi yoksa bir insan gibi mi hissediyorsun,daha çok bir makine gibi mi yoksa bir insan gibi mi hissediyorsun
6437,bugün telefonumu her yerde aradım ama bulamadım olly,[date : bugün] telefonumu her yerde aradım ama bulamadım olly
6438,bugün her yerde telefonumu aradım ama bulamadım,[date : bugün] her yerde telefonumu aradım ama bulamadım
6439,yenilerde hiç güzel bir müzik dinledin mi,yenilerde hiç güzel bir müzik dinledin mi
6440,şu anda izleyebileceğim güzel bir film hangisidir,şu anda izleyebileceğim güzel bir film hangisidir
6441,bugün olanları kaydet,[date : bugün] olanları kaydet
6442,işte bugün olanlardan bazıları,işte [date : bugün] olanlardan bazıları
6443,bugün bir şeyler oldu,[date : bugün] bir şeyler oldu
6444,bugün bir araba kazası geçirdim,[date : bugün] bir araba kazası geçirdim
6445,geçen sene hadisenin ilk onda kaç tane şarkısı vardı,[date : geçen sene] [artist_name : hadisenin] ilk onda kaç tane şarkısı vardı
6446,sadece kediler için kuaför var mı,sadece kediler için kuaför var mı
6447,ton balığı konservesi satan bir süpermarket bul,ton balığı konservesi satan bir [business_type : süpermarket] bul
6448,kılıçdaroğlu,kılıçdaroğlu
6449,bölgemde yeteneğime uygun işler,bölgemde yeteneğime uygun işler
6450,havanın yirmi bir derece olacağı ilk gün ne zaman,havanın yirmi bir derece olacağı ilk gün ne zaman
6451,hayattaki hedefler,hayattaki hedefler
6452,en hipoalerjenik olan köpek ırkları,en hipoalerjenik olan köpek ırkları
6453,dallas'tan kansas city'e en ucuz uçak bileti,[place_name : dallas'tan kansas city'e] en ucuz uçak bileti
6454,ahlaki bir envanterde hangi özellikler olurdu,ahlaki bir envanterde hangi özellikler olurdu
6455,kaç kelime biliyor,kaç kelime biliyor
6456,kaç dil biliyor,kaç dil biliyor
6457,zeki misin,zeki misin
6458,bugün nasılsın iyiyim teşekkürler,[date : bugün] nasılsın iyiyim teşekkürler
6459,dışarıdaki hava durumu nasıl bulutlu,dışarıdaki hava durumu nasıl bulutlu
6460,bugün dışarıda hangi oyunu oynamak istersin,[date : bugün] dışarıda hangi oyunu oynamak istersin
6461,müzik konuları istiyorum,müzik konuları istiyorum
6462,son haber başlıklarını istiyorum,son haber başlıklarını istiyorum
6463,ünlülerin dedikoduları hakkında konu istiyorum,[news_topic : ünlülerin dedikoduları] hakkında konu istiyorum
6464,bana en son medya trendlerinden bahset,bana en son medya trendlerinden bahset
6465,dünyadaki trend konular neler,dünyadaki trend konular neler
6466,yıldız falı,yıldız falı
6468,akşam yemeğinde ne var,[meal_type : akşam yemeğinde] ne var
6469,aklındaki herhangi bir şey,aklındaki herhangi bir şey
6470,günün programı nasıl,günün programı nasıl
6471,buradaki en iyi italyan restoranı hangisi,buradaki en iyi [food_type : italyan] [business_type : restoranı] hangisi
6472,bugün kötüydü,[date : bugün] kötüydü
6473,bugün hava kötüydü,[date : bugün] hava kötüydü
6474,hava nasıl,hava nasıl
6475,bana eğlenceli bir gerçek söyle,bana eğlenceli bir gerçek söyle
6477,beyzbol skorları,beyzbol skorları
6478,para kazandıran filmler,para kazandıran filmler
6479,neler oluyor olly,neler oluyor olly
6480,neler oluyor,neler oluyor
6481,bugün bir enkaza girdim,[date : bugün] bir enkaza girdim
6482,olly bugün bir enkaza girdim,olly [date : bugün] bir enkaza girdim
6483,bugün boynere gittim,[date : bugün] [place_name : boynere] gittim
6484,olly bugün çalıştım,olly [date : bugün] çalıştım
6485,bugün ne seviyorum,[date : bugün] ne seviyorum
6486,neyi sevmiyorum,neyi sevmiyorum
6487,insanların kimi umursayacağını düşünüyorum,insanların kimi umursayacağını düşünüyorum
6488,bildirimler,bildirimler
6489,web aramaları,web aramaları
6490,kinayeli espriler,[joke_type : kinayeli] espriler
6491,onun geçmişini öğrenmek istiyorum,onun geçmişini öğrenmek istiyorum
6492,şu anki yerel etkinlikler,şu anki yerel etkinlikler
6493,eğlence haberleri,[news_topic : eğlence] haberleri
6494,lütfen bana kim olduğunu söyler misin,lütfen bana kim olduğunu söyler misin
6495,lütfen tavsiyede bulun,lütfen tavsiyede bulun
6496,yeni gereçler,yeni gereçler
6497,bugün beş mil koştum,[date : bugün] beş mil koştum
6498,oğlum bugün doğdu,[relation : oğlum] [date : bugün] doğdu
6499,cep telefonu,cep telefonu
6500,sosyal medya,sosyal medya
6501,flaş haber,flaş haber
6502,yağmurda sırılsıklam oldum,yağmurda sırılsıklam oldum
6503,beni köpek kovaladı,beni köpek kovaladı
6504,hey iyi hissediyorum,hey iyi hissediyorum
6505,yirmi soru oyna,yirmi soru oyna
6506,genel bilgi soruları sor,genel bilgi soruları sor
6507,başkanı seviyor musun,[person : başkanı] seviyor musun
6508,mevcut etkinlikler,mevcut etkinlikler
6509,spor skorları,[news_topic : spor] skorları
6510,e- postalar,e- postalar
6511,anımsatıcılar,anımsatıcılar
6512,alarmlar,alarmlar
6513,moda,moda
6514,tv de ne var,tv de ne var
6515,bugün gününüz nasıl geçti,[date : bugün] gününüz nasıl geçti
6516,yoğun bir gün müydü,yoğun bir gün müydü
6517,tarih,tarih
6518,bugün iş berbattı,[date : bugün] iş berbattı
6519,alışveriş,alışveriş
6520,program,program
6521,bana cevabını söyle,bana cevabını söyle
6522,bana cevaplar bul,bana cevaplar bul
6523,olly neler hayal ediyorsun,olly neler hayal ediyorsun
6524,nasıl sağlıklı yenir,nasıl sağlıklı yenir
6525,lütfen not et bugün çok fena bir şey oldu çünkü arkadaşım bana çok kaba davrandı,lütfen not et [date : bugün] çok fena bir şey oldu çünkü arkadaşım bana çok kaba davrandı
6526,en son filmleri gözden geçir,en son filmleri gözden geçir
6527,benim yakınlarımdaki sahne şovlarını göster,benim yakınlarımdaki sahne şovlarını göster
6528,bu cumhurbaşkanlığı seçimini kim kazanacak,bu cumhurbaşkanlığı seçimini kim kazanacak
6529,b. m. w. nin en son modeli ne,b. m. w. nin en son modeli ne
6532,bugün ruh halin nasıl,[date : bugün] ruh halin nasıl
6533,mutlu musun,mutlu musun
6534,uygulama yönetimi,uygulama yönetimi
6535,dosya saklama,dosya saklama
6536,adın ne,adın ne
6537,bugün nasıl hissediyorsun,[date : bugün] nasıl hissediyorsun
6538,yerel haberler,yerel haberler
6539,bugünü diyetimin başlangıcı olarak işaretle,[date : bugünü] [event_name : diyetimin başlangıcı] olarak işaretle
6540,bugünün kaçamak günü olarak işaretlenmesi gerekiyor,[date : bugünün] [event_name : kaçamak günü] olarak işaretlenmesi gerekiyor
6541,mevcut siyaset,mevcut siyaset
6542,yumuşak peynir sert peynirden daha mı iyi,[food_type : yumuşak peynir] sert peynirden daha mı iyi
6543,neden yaz saati uygulamasına devam ediyoruz,neden yaz saati uygulamasına devam ediyoruz
6544,ülkedeki en iyi mutfak hangisidir,[place_name : ülkedeki] en iyi mutfak hangisidir
6545,bana fıkralar anlat,bana fıkralar anlat
6546,işe gidip gelirken trafik ne kadar kötü,işe gidip gelirken trafik ne kadar kötü
6547,bugün nasılsın,[date : bugün] nasılsın
6548,bugün yorucu bir gündü,[date : bugün] yorucu bir gündü
6549,olly bugün yorucu bir gündü,olly [date : bugün] yorucu bir gündü
6550,bugün terfi aldım çok iyi hissettiriyor,[date : bugün] terfi aldım çok iyi hissettiriyor
6551,bugün çok yoğun bir iş günüydü,bugün çok yoğun bir iş günüydü
6552,titanic filminin hikayesi ne,[movie_name : titanic] filminin hikayesi ne
6553,pop endüstrisinde neler oluyor,[news_topic : pop endüstrisinde] neler oluyor
6554,iyi restoranlar,iyi [business_type : restoranlar]
6555,programım,programım
6556,kriket hakkında,kriket hakkında
6557,videolar oynat,videolar oynat
6558,kız arkadaşımı beğendin mi,kız [relation : arkadaşımı] beğendin mi
6559,hey olly kız arkadaşımı seviyor musun,hey olly [relation : kız arkadaşımı] seviyor musun
6560,iyi bir romantik akşam yemeği ne olurdu,iyi bir romantik akşam yemeği ne olurdu
6561,online bilgi araştırmak,online bilgi araştırmak
6562,matematik,matematik
6563,heceleme,heceleme
6564,kız arkadaşım için romantik bir yemek hangisi,kız [relation : arkadaşım] için romantik bir yemek hangisi
6565,bir kız arkadaş için iyi bir hediye nedir,bir kız arkadaş için iyi bir hediye nedir
6566,hayatın anlamı nedir,hayatın anlamı nedir
6567,hislerin var mı,hislerin var mı
