id,utt,annot_utt
2942,ว่าไง วันนี้ เป็นไงบ้าง,ว่าไง [date : วันนี้] เป็นไงบ้าง
2943,วันนี้ วันที่เท่าไหร่,[date : วันนี้] วันที่เท่าไหร่
2944,alexa ปิด โคมไฟ ใน ห้องนั่งเล่น,alexa ปิด [device_type : โคมไฟ] ใน [house_place : ห้องนั่งเล่น]
2945,ปิด โคมไฟ ใน ห้องนั่งเล่น,ปิด [device_type : โคมไฟ] ใน [house_place : ห้องนั่งเล่น]
2946,alexa ปิด พัดลม ใน ห้องนอนใหญ่,alexa ปิด [device_type : พัดลม] ใน [house_place : ห้องนอนใหญ่]
2947,alexa ปิด ปลั๊ก wemo ใน ห้องครัว,alexa ปิด [device_type : ปลั๊ก wemo] ใน [house_place : ห้องครัว]
2948,กรุณาบันทึก เพลง ตอนนี้ ลงในเพลย์ลิสต์ เพลงโปรด,กรุณาบันทึก เพลง ตอนนี้ ลงในเพลย์ลิสต์ เพลงโปรด
2949,alexa กรุณาบันทึก เพลง ที่เล่นอยู่ตอนนี้ ไปที่ เพลงโปรด,alexa กรุณาบันทึก เพลง ที่เล่นอยู่ตอนนี้ ไปที่ เพลงโปรด
2950,เซฟ เพลง นี้ ไว้เป็นเพลงโปรด ของฉัน,เซฟ เพลง นี้ ไว้เป็นเพลงโปรด ของฉัน
2951,เล่นเพลงที่เกี่ยวข้องกับเพลงที่ฉันฟังไป เมื่อเช้า นี้,เล่นเพลงที่เกี่ยวข้องกับเพลงที่ฉันฟังไป [timeofday : เมื่อเช้า] นี้
2952,alexa เปิดเพลงที่คล้ายกับที่ฟัง ตอนเช้า,alexa เปิดเพลงที่คล้ายกับที่ฟัง [timeofday : ตอนเช้า]
2953,เล่น เพลง ที่ ฉัน ชอบ,เล่น เพลง ที่ ฉัน ชอบ
2954,ฉัน ชอบ ดนตรี อิเล็กทรอนิกส์,ฉัน ชอบ ดนตรี [music_genre : อิเล็กทรอนิกส์]
2955,ฉันรัก ฮิปฮอป,ฉันรัก [music_genre : ฮิปฮอป]
2956,นาฬิกาปลุก ของฉัน คือเวลาอะไร,นาฬิกาปลุก ของฉัน คือเวลาอะไร
2957,มี การปลุก ตอน สิบโมงเช้า ไหม,มี การปลุก ตอน [time : สิบโมงเช้า] ไหม
2958,เปิด หุ่นยนต์ดูดฝุ่น,เปิด [device_type : หุ่นยนต์ดูดฝุ่น]
2959,เปิดใช้งาน หุ่นยนต์ดูดฝุ่น,เปิดใช้งาน [device_type : หุ่นยนต์ดูดฝุ่น]
2960,เปิด เครื่องดูดฝุ่น,เปิด [device_type : เครื่องดูดฝุ่น]
2961,เล่นซ้ำ ทั้งหมด,[player_setting : เล่นซ้ำ] ทั้งหมด
2962,เปิด เพลง ของ สิงโต นำโชค,เปิด เพลง ของ [artist_name : สิงโต นำโชค]
2963,ช่วยเปิด เพลง ของ สิงโต เดอะสตาร์ ที่ ชั้น ชอบ ให้หน่อย,ช่วยเปิด เพลง ของ [artist_name : สิงโต เดอะสตาร์] ที่ ชั้น ชอบ ให้หน่อย
2964,กรุณาเล่น เพลง ทั้งหมด โดย นนท์ ธนนท์,กรุณาเล่น เพลง ทั้งหมด โดย [artist_name : นนท์ ธนนท์]
2965,ปิด ไฟ ห้องทำงาน,ปิด ไฟ [house_place : ห้องทำงาน]
2966,ปิด ไฟ ห้องทำงาน,ปิด ไฟ [house_place : ห้องทำงาน]
2967,ปิด ไฟ ห้องทำงาน,ปิด ไฟ [house_place : ห้องทำงาน]
2968,เล่นเพลง สิงโต นำโชค,เล่นเพลง [artist_name : สิงโต นำโชค]
2969,เล่น ธารารัตน์ ของ ยังโอม,เล่น [song_name : ธารารัตน์] ของ [artist_name : ยังโอม]
2970,เล่น เพลงอะไรก็ได้ ใน อัลบั้ม วี วิโอเลต,เล่น เพลงอะไรก็ได้ ใน อัลบั้ม [artist_name : วี วิโอเลต]
2971,ช่วย เริ่ม ชง กาแฟ,ช่วย เริ่ม ชง กาแฟ
2972,olly เริ่มเตรียมกาแฟได้มั้ย,olly เริ่มเตรียมกาแฟได้มั้ย
2973,เริ่มเตรียมกาแฟ,เริ่มเตรียมกาแฟ
2974,เพลงอื่นโดยศิลปินคนนี้,เพลงอื่นโดยศิลปินคนนี้
2975,กรุณา เปลี่ยน สี ไฟ เป็น แดง,กรุณา เปลี่ยน สี ไฟ เป็น [color_type : แดง]
2976,เปลี่ยน สี ของคุณ เป็น สีเขียว,เปลี่ยน สี ของคุณ เป็น [color_type : สีเขียว]
2977,เปลี่ยน สี ไฟ เป็น อะไรที่ แตกต่างจากเดิม,เปลี่ยน สี ไฟ เป็น อะไรที่ แตกต่างจากเดิม
